Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035448213824,2,2/8/25 11:03 AM,2/8/25 11:03 AM,600000035448208426,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448452759,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 56cd229e PickUp-Jonathan C
Cupertino,600000035448213824,2,2/8/25 11:03 AM,2/8/25 11:03 AM,600000035448208426,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448452761,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF 56cd229e PickUp-Jonathan C
Cupertino,600000035448213824,2,2/8/25 11:03 AM,2/8/25 11:03 AM,600000035448208426,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448452763,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF 56cd229e PickUp-Jonathan C
Cupertino,600000035448213824,2,2/8/25 11:03 AM,2/8/25 11:03 AM,600000035448208426,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448452765,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 56cd229e PickUp-Jonathan C
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685980,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685981,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685983,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685984,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685985,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685986,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448640260,3,2/8/25 11:08 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035448685987,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035448395091,4,2/8/25 11:09 AM,2/8/25 11:09 AM,600000035448394991,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448782956,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.37000000,false,false,false,Tax Not Included,No Effect,SF ede0b04a PickUp-Richard .
Cupertino,600000035448395091,4,2/8/25 11:09 AM,2/8/25 11:09 AM,600000035448394991,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448782957,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF ede0b04a PickUp-Richard .
Cupertino,600000035448395091,4,2/8/25 11:09 AM,2/8/25 11:09 AM,600000035448394991,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035448782958,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF ede0b04a PickUp-Richard .
Cupertino,600000035448640260,3,2/8/25 11:18 AM,2/8/25 11:08 AM,600000035448577012,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035449218689,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449372850,6,2/8/25 11:20 AM,2/8/25 11:20 AM,600000035449315855,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035449371853,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449372850,6,2/8/25 11:20 AM,2/8/25 11:20 AM,600000035449315855,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035449371854,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449372850,6,2/8/25 11:20 AM,2/8/25 11:20 AM,600000035449315855,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035449371855,600000010081902976,600000010081902975,,,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449372850,6,2/8/25 11:20 AM,2/8/25 11:20 AM,600000035449315855,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035449371856,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449372850,6,2/8/25 11:20 AM,2/8/25 11:20 AM,600000035449315855,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035449371857,600000010081873109,600000010081873108,,,Five Spice Beef Shank 五香牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466453,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466455,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466457,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466459,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466461,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466463,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466465,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449466471,5,2/8/25 11:21 AM,2/8/25 11:17 AM,600000035449466469,Yafang Chen,,,Lunch,Take Out,600000035449466467,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449595337,8,2/8/25 11:24 AM,2/8/25 11:23 AM,600000035449595336,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035449595321,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449595337,8,2/8/25 11:24 AM,2/8/25 11:23 AM,600000035449595336,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035449595323,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449595337,8,2/8/25 11:24 AM,2/8/25 11:23 AM,600000035449595336,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035449595328,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449595337,8,2/8/25 11:24 AM,2/8/25 11:23 AM,600000035449595336,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035449595330,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449595337,8,2/8/25 11:24 AM,2/8/25 11:23 AM,600000035449595336,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035449595332,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449595337,8,2/8/25 11:24 AM,2/8/25 11:23 AM,600000035449595336,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000035449595334,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449509316,9,2/8/25 11:27 AM,2/8/25 11:27 AM,600000035449509266,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035449746414,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,SF 2da01504 PickUp-KC L
Cupertino,600000035449509316,9,2/8/25 11:27 AM,2/8/25 11:27 AM,600000035449509266,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035449746415,600000010081888887,600000010081888886,,,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF 2da01504 PickUp-KC L
Cupertino,600000035449509316,9,2/8/25 11:27 AM,2/8/25 11:27 AM,600000035449509266,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035449746416,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 2da01504 PickUp-KC L
Cupertino,600000035449681921,10,2/8/25 11:29 AM,2/8/25 11:29 AM,600000035449666872,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035449787997,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449681921,10,2/8/25 11:29 AM,2/8/25 11:29 AM,600000035449666872,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035449787998,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449681921,10,2/8/25 11:29 AM,2/8/25 11:29 AM,600000035449666872,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035449787999,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449681921,10,2/8/25 11:29 AM,2/8/25 11:29 AM,600000035449666872,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035449875950,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449726091,11,2/8/25 11:36 AM,2/8/25 11:36 AM,600000035449719843,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035450177107,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449726091,11,2/8/25 11:36 AM,2/8/25 11:36 AM,600000035449719843,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035450177108,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449726091,11,2/8/25 11:36 AM,2/8/25 11:36 AM,600000035449719843,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035450177109,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449726091,11,2/8/25 11:36 AM,2/8/25 11:36 AM,600000035449719843,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035450177110,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035449681921,10,2/8/25 11:35 AM,2/8/25 11:29 AM,600000035449666872,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035450193757,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035450442708,12,2/8/25 11:39 AM,2/8/25 11:39 AM,600000035450442707,Yafang Chen,,,Lunch,Take Out,600000035450442701,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035450442708,12,2/8/25 11:39 AM,2/8/25 11:39 AM,600000035450442707,Yafang Chen,,,Lunch,Take Out,600000035450442703,600000010081859192,600000010081859191,,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035450442708,12,2/8/25 11:39 AM,2/8/25 11:39 AM,600000035450442707,Yafang Chen,,,Lunch,Take Out,600000035450442705,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035451112703,14,2/8/25 11:51 AM,2/8/25 11:51 AM,600000035451112702,Yafang Chen,A7,Dining Room,Lunch,Dine In,600000035451111788,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,George Tang
Cupertino,600000035451112703,14,2/8/25 11:51 AM,2/8/25 11:51 AM,600000035451112702,Yafang Chen,A7,Dining Room,Lunch,Dine In,600000035451111790,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,George Tang
Cupertino,600000035451112703,14,2/8/25 11:51 AM,2/8/25 11:51 AM,600000035451112702,Yafang Chen,A7,Dining Room,Lunch,Dine In,600000035451111792,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,George Tang
Cupertino,600000035451112703,14,2/8/25 11:51 AM,2/8/25 11:51 AM,600000035451112702,Yafang Chen,A7,Dining Room,Lunch,Dine In,600000035451111794,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,George Tang
