Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
600000010081835785,600000010081835786,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,9.991666666666667,36.0,0.15789473684210525,359.70,0.15710167714884696,36.0,359.70,0.0,0.00,1.99,357.71,31,0.2012987012987013,0.15789473684210525,0.02692595362752431,0.02692595362752431,0.1587951967682507,0.03473404968082854,0.03473404968082854
600000010081837612,600000010081837613,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Chicken Xiao Long Bao (8) 鸡肉小笼包,,10.075,36.0,0.15789473684210525,362.70,0.1584119496855346,36.0,362.70,0.0,0.00,2.05,360.65,30,0.19480519480519481,0.15789473684210525,0.02692595362752431,0.02692595362752431,0.16010032628237852,0.035019527039755145,0.035019527039755145
600000010081839182,600000010081839183,,Dough Zone Menu (Cupertino),Q-BAO®,,,,10.08,78.0,0.05833956619296934,786.60,0.07534735359901913,78.0,786.60,0.0,0.00,0.00,786.60,68,0.31627906976744186,0,0.05833956619296934,0.05833956619296934,0,0.07637975868424067,0.07637975868424067
600000010081839186,600000010081839187,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,10.070967741935483,62.0,0.7948717948717948,624.40,0.7937960844139333,62.0,624.40,0.0,0.00,0.00,624.40,55,0.8088235294117647,0.7948717948717948,0.04637247569184742,0.04637247569184742,0.7937960844139333,0.06062995337203137,0.06062995337203137
600000010081840857,600000010081840858,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Steamed Pork Buns (4) 特色鲜肉蒸包,,10.1375,16.0,0.20512820512820512,162.20,0.2062039155860666,16.0,162.20,0.0,0.00,0.00,162.20,15,0.22058823529411764,0.20512820512820512,0.011967090501121914,0.011967090501121914,0.2062039155860666,0.015749805312209302,0.015749805312209302
600000010081843256,600000010081843257,,Dough Zone Menu (Cupertino),DUMPLINGS,,,,7.51,181.0,0.13537771129394166,1359.75,0.13024861944605423,181.0,1359.75,0.0,0.00,11.72,1348.03,125,0.5813953488372093,0,0.13537771129394166,0.13537771129394166,0,0.13089525311354813,0.13089525311354813
600000010081843258,600000010081843259,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,7.364705882352942,17.0,0.09392265193370165,125.20,0.09207574921860637,17.0,125.20,0.0,0.00,1.50,123.70,17,0.136,0.09392265193370165,0.012715033657442034,0.012715033657442034,0.09176353641981262,0.012011411326265663,0.012011411326265663
600000010081845155,600000010081845158,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Potstickers (6) 鸡肉锅贴,,7.402325581395349,43.0,0.23756906077348067,318.30,0.23408714837286268,43.0,318.30,0.0,0.00,1.46,316.84,39,0.312,0.23756906077348067,0.03216155572176515,0.03216155572176515,0.23503927954125647,0.03076552598717876,0.03076552598717876
600000010081846332,600000010081846333,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,7.35945945945946,37.0,0.20441988950276244,272.30,0.20025740025740027,37.0,272.30,0.0,0.00,7.30,265.00,32,0.256,0.20441988950276244,0.027673896783844427,0.027673896783844427,0.19658316209579907,0.025731802760391276,0.025731802760391276
600000010081847462,600000010081847463,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Potstickers (6) 牛肉锅贴,,7.415789473684211,19.0,0.10497237569060773,140.90,0.10362198933627506,19.0,140.90,0.0,0.00,0.00,140.90,17,0.136,0.10497237569060773,0.014210919970082274,0.014210919970082274,0.10452289637470977,0.013681550977128797,0.013681550977128797
600000010081852318,600000010081852319,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,7.3,7.0,0.03867403314917127,51.10,0.03758043758043758,7.0,51.10,0.0,0.00,1.46,49.64,6,0.048,0.03867403314917127,0.005235602094240838,0.005235602094240838,0.036824106288435715,0.004820100713304992,0.004820100713304992
600000010081859191,600000010081859192,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,8.419444444444444,18.0,0.09944751381215469,151.55,0.11145431145431146,18.0,151.55,0.0,0.00,0.00,151.55,18,0.144,0.09944751381215469,0.013462976813762155,0.013462976813762155,0.11242331402120131,0.01471567814466905,0.01471567814466905
600000010081862678,600000010081862679,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,7.3,10.0,0.055248618784530384,73.00,0.053686339400625116,10.0,73.00,0.0,0.00,0.00,73.00,9,0.072,0.055248618784530384,0.0074794315632011965,0.0074794315632011965,0.054153097482993705,0.007088383401919107,0.007088383401919107
600000010081864085,600000010081864086,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,7.300000000000001,18.0,0.09944751381215469,131.40,0.09663541092112521,18.0,131.40,0.0,0.00,0.00,131.40,15,0.12,0.09944751381215469,0.013462976813762155,0.013462976813762155,0.09747557546938868,0.012759090123454392,0.012759090123454392
600000010081865188,600000010081865189,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Steamed Dumplings (6) 牛肉蒸饺,,7.3,8.0,0.04419889502762431,58.40,0.04294907152050009,8.0,58.40,0.0,0.00,0.00,58.40,8,0.064,0.04419889502762431,0.005983545250560957,0.005983545250560957,0.043322477986394964,0.005670706721535285,0.005670706721535285
600000026820238596,600000026820238595,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,9.4,4.0,0.022099447513812154,37.60,0.027652141937856225,4.0,37.60,0.0,0.00,0.00,37.60,3,0.024,0.022099447513812154,0.0029917726252804786,0.0029917726252804786,0.027892554320007718,0.0036510029577008,0.0036510029577008
600000010081852314,600000010081852315,,Dough Zone Menu (Cupertino),WONTONS,,,,7.46,141.0,0.10545998504113688,1052.40,0.10080797727893177,141.0,1052.40,0.0,0.00,14.60,1037.80,102,0.4744186046511628,0,0.10545998504113688,0.10545998504113688,0,0.10077156567824176,0.10077156567824176
600000010081849364,600000010081849365,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,7.3,11.0,0.07801418439716312,80.30,0.07630178639300646,11.0,80.30,0.0,0.00,0.00,80.30,11,0.10784313725490197,0.07801418439716312,0.008227374719521317,0.008227374719521317,0.07737521680477934,0.007797221742111017,0.007797221742111017
600000010081850665,600000010081850666,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,7.3,11.0,0.07801418439716312,80.30,0.07630178639300646,11.0,80.30,0.0,0.00,0.00,80.30,10,0.09803921568627451,0.07801418439716312,0.008227374719521317,0.008227374719521317,0.07737521680477934,0.007797221742111017,0.007797221742111017
600000010081852342,600000010081852343,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,7.36875,32.0,0.22695035460992907,235.80,0.22405929304446978,32.0,235.80,0.0,0.00,7.30,228.50,24,0.23529411764705882,0.22695035460992907,0.02393418100224383,0.02393418100224383,0.22017729813066103,0.022187611059431723,0.022187611059431723
600000010081854623,600000010081854624,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,7.3,10.0,0.07092198581560284,73.00,0.0693652603572786,10.0,73.00,0.0,0.00,0.00,73.00,9,0.08823529411764706,0.07092198581560284,0.0074794315632011965,0.0074794315632011965,0.07034110618616304,0.007088383401919107,0.007088383401919107
600000010081857562,600000010081857563,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,7.325,44.0,0.3120567375886525,322.30,0.306252375522615,44.0,322.30,0.0,0.00,7.30,315.00,38,0.37254901960784315,0.3120567375886525,0.032909498878085267,0.032909498878085267,0.30352669107727887,0.030586859884993406,0.030586859884993406
600000010081859160,600000010081859161,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,7.3,2.0,0.014184397163120567,14.60,0.013873052071455718,2.0,14.60,0.0,0.00,0.00,14.60,2,0.0196078431372549,0.014184397163120567,0.0014958863126402393,0.0014958863126402393,0.014068221237232607,0.0014176766803838212,0.0014176766803838212
600000010081905430,600000010081905431,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,7.8999999999999995,14.0,0.09929078014184398,110.60,0.10509312048650701,14.0,110.60,0.0,0.00,0.00,110.60,14,0.13725490196078433,0.09929078014184398,0.010471204188481676,0.010471204188481676,0.10657159375602235,0.010739386359619905,0.010739386359619905
600000010081905517,600000010081905518,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,7.970588235294118,17.0,0.12056737588652482,135.50,0.12875332573166096,17.0,135.50,0.0,0.00,0.00,135.50,14,0.13725490196078433,0.12056737588652482,0.012715033657442034,0.012715033657442034,0.13056465600308345,0.013157204807671767,0.013157204807671767
600000010081868222,600000010081868224,,Dough Zone Menu (Cupertino),APPETIZERS,,,,7.86,28.0,0.020942408376963352,220.15,0.02108787171983735,28.0,220.15,0.0,0.00,8.35,211.80,21,0.09767441860465116,0,0.020942408376963352,0.020942408376963352,0,0.020566021979814615,0.020566021979814615
600000010081870623,600000010081870624,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Braised Pig Ears 🌶️ 凉拌猪耳,,7.300000000000001,13.0,0.4642857142857143,94.90,0.43106972518737224,13.0,94.90,0.0,0.00,0.00,94.90,11,0.5238095238095238,0.4642857142857143,0.009723261032161555,0.009723261032161555,0.4480642115203022,0.009214898422494839,0.009214898422494839
600000010081873108,600000010081873109,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Five Spice Beef Shank 五香牛腱,,8.35,7.0,0.25,58.45,0.2655007949125596,7.0,58.45,0.0,0.00,0.00,58.45,6,0.2857142857142857,0.25,0.005235602094240838,0.005235602094240838,0.2759678942398489,0.005675561778659887,0.005675561778659887
600000010081874215,600000010081874216,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,8.35,8.0,0.2857142857142857,66.80,0.30342947990006813,8.0,66.80,0.0,0.00,8.35,58.45,8,0.38095238095238093,0.2857142857142857,0.005983545250560957,0.005983545250560957,0.2759678942398489,0.005675561778659887,0.005675561778659887
600000010081897525,600000010081897526,,Dough Zone Menu (Cupertino),VEGETABLES,,,,7.34,123.0,0.09199700822737472,903.40,0.08653546814308909,123.0,903.40,0.0,0.00,2.62,900.78,96,0.44651162790697674,0,0.09199700822737472,0.09199700822737472,0,0.08746676713398209,0.08746676713398209
600000010081905400,600000010081905403,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,7.352380952380953,84.0,0.6829268292682927,617.60,0.6836395837945539,84.0,617.60,0.0,0.00,2.62,614.98,73,0.7604166666666666,0.6829268292682927,0.06282722513089005,0.06282722513089005,0.682719420946291,0.05971526060975633,0.05971526060975633
600000010081899531,600000010081899532,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,7.3,15.0,0.12195121951219512,109.50,0.12120876688067302,15.0,109.50,0.0,0.00,0.00,109.50,13,0.13541666666666666,0.12195121951219512,0.011219147344801795,0.011219147344801795,0.1215613135282755,0.010632575102878659,0.010632575102878659
600000010081902104,600000010081902105,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,7.3,3.0,0.024390243902439025,21.90,0.0242417533761346,3.0,21.90,0.0,0.00,0.00,21.90,3,0.03125,0.024390243902439025,0.002243829468960359,0.002243829468960359,0.024312262705655098,0.002126515020575732,0.002126515020575732
600000010081897527,600000010081897528,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Broccoli with Seafood Sauce 蚝油西兰花,,7.409999999999999,10.0,0.08130081300813008,74.10,0.08202346690281159,10.0,74.10,0.0,0.00,0.00,74.10,9,0.09375,0.08130081300813008,0.0074794315632011965,0.0074794315632011965,0.08226203956570971,0.007195194658660353,0.007195194658660353
600000010081902975,600000010081902976,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,7.3,10.0,0.08130081300813008,73.00,0.08080584458711534,10.0,73.00,0.0,0.00,0.00,73.00,9,0.09375,0.08130081300813008,0.0074794315632011965,0.0074794315632011965,0.081040875685517,0.007088383401919107,0.007088383401919107
600000012356770062,600000012356770061,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Romaine Lettuce Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣生菜沙拉,,7.3,1.0,0.008130081300813009,7.30,0.008080584458711534,1.0,7.30,0.0,0.00,0.00,7.30,1,0.010416666666666666,0.008130081300813009,7.479431563201197E-4,7.479431563201197E-4,0.0081040875685517,7.088383401919106E-4,7.088383401919106E-4
600000010081875660,600000010081875661,,Dough Zone Menu (Cupertino),NOODLES,,,,8.19,258.0,0.19296933433059088,2112.00,0.20230563285167608,258.0,2112.00,0.0,0.00,5.58,2106.42,160,0.7441860465116279,0,0.19296933433059088,0.19296933433059088,0,0.2045357885680883,0.2045357885680883
600000010081875663,600000010081875664,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,7.8999999999999995,6.0,0.023255813953488372,47.40,0.022443181818181817,6.0,47.40,0.0,0.00,0.00,47.40,5,0.03125,0.023255813953488372,0.004487658937920718,0.004487658937920718,0.0225026348021762,0.004602594154122817,0.004602594154122817
600000010081878673,600000010081878674,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,7.9,4.0,0.015503875968992248,31.60,0.014962121212121213,4.0,31.60,0.0,0.00,0.00,31.60,4,0.025,0.015503875968992248,0.0029917726252804786,0.0029917726252804786,0.015001756534784137,0.0030683961027485446,0.0030683961027485446
600000010081880027,600000010081880028,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,7.960606060606061,99.0,0.38372093023255816,788.10,0.3731534090909091,99.0,788.10,0.0,0.00,2.79,785.31,79,0.49375,0.38372093023255816,0.07404637247569185,0.07404637247569185,0.37281738684592813,0.07625449821042593,0.07625449821042593
600000010081883485,600000010081883486,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,7.963157894736843,38.0,0.14728682170542637,302.60,0.14327651515151515,38.0,302.60,0.0,0.00,0.00,302.60,35,0.21875,0.14728682170542637,0.028421839940164548,0.028421839940164548,0.14365606099448353,0.02938280571809208,0.02938280571809208
600000028210151890,600000028210151889,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,7.9,4.0,0.015503875968992248,31.60,0.014962121212121213,4.0,31.60,0.0,0.00,0.00,31.60,4,0.025,0.015503875968992248,0.0029917726252804786,0.0029917726252804786,0.015001756534784137,0.0030683961027485446,0.0030683961027485446
600000010081886452,600000010081886453,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,7.9,13.0,0.050387596899224806,102.70,0.04862689393939394,13.0,102.70,0.0,0.00,0.00,102.70,11,0.06875,0.050387596899224806,0.009723261032161555,0.009723261032161555,0.048755708738048444,0.00997228733393277,0.00997228733393277
600000010081888851,600000010081888852,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,7.9,15.0,0.05813953488372093,118.50,0.056107954545454544,15.0,118.50,0.0,0.00,0.00,118.50,15,0.09375,0.05813953488372093,0.011219147344801795,0.011219147344801795,0.056256587005440506,0.011506485385307042,0.011506485385307042
600000010081888886,600000010081888887,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,8.1,6.0,0.023255813953488372,48.60,0.023011363636363635,6.0,48.60,0.0,0.00,0.00,48.60,6,0.0375,0.023255813953488372,0.004487658937920718,0.004487658937920718,0.023072321759193323,0.004719115525113268,0.004719115525113268
600000010081890981,600000010081890982,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,7.9,10.0,0.03875968992248062,79.00,0.03740530303030303,10.0,79.00,0.0,0.00,1.21,77.79,9,0.05625,0.03875968992248062,0.0074794315632011965,0.0074794315632011965,0.03692995698863475,0.00755349787445599,0.00755349787445599
600000010081892479,600000010081892480,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,7.9479999999999995,25.0,0.09689922480620156,198.70,0.09408143939393938,25.0,198.70,0.0,0.00,1.58,197.12,23,0.14375,0.09689922480620156,0.018698578908002993,0.018698578908002993,0.09358057747267876,0.019140577208031428,0.019140577208031428
600000010081895355,600000010081895356,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,10.0,30.0,0.11627906976744186,300.00,0.14204545454545456,30.0,300.00,0.0,0.00,0.00,300.00,22,0.1375,0.11627906976744186,0.02243829468960359,0.02243829468960359,0.14242173925427976,0.029130342747612767,0.029130342747612767
600000010081895395,600000010081895396,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Zha Jiang Mian 京味炸酱面,,7.9,8.0,0.031007751937984496,63.20,0.029924242424242426,8.0,63.20,0.0,0.00,0.00,63.20,8,0.05,0.031007751937984496,0.005983545250560957,0.005983545250560957,0.030003513069568274,0.006136792205497089,0.006136792205497089
600000010081907945,600000010081907946,,Dough Zone Menu (Cupertino),DESSERTS,,,,6.95,14.0,0.010471204188481676,97.30,0.009320235831661023,14.0,97.30,0.0,0.00,1.39,95.91,14,0.06511627906976744,0,0.010471204188481676,0.010471204188481676,0,0.0093129705764118,0.0093129705764118
600000010081907947,600000010081907948,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,6.95,14.0,1.0,97.30,1.0,14.0,97.30,0.0,0.00,1.39,95.91,14,1.0,1.0,0.010471204188481676,0.010471204188481676,1.0,0.0093129705764118,0.0093129705764118
600000010081909081,600000010081909082,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,NEW YORK STYLE  Cheesecake(1 pc) 芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081911700,600000010081911701,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,GREEN TEA Cheesecake(1pc) 抹茶芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081912502,600000010081912503,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Purple Sweet Potato MONT BLANC Cake (1pc) 紫薯勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081912535,600000010081912536,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Green Tea MONT BLANC Cake (1 pc) 抹茶勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081915238,600000010081915239,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Citrus Cheesecake(1pc) 柑橘芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081918150,600000010081918153,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Strawberry MONT BLANC Cake (1pc) 草莓勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000016492446372,600000016492446371,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Uji Time Ice Cream (2-Scoops) 宇治冰淇淋 (2勺),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081918790,600000010081918791,,Dough Zone Menu (Cupertino),BEVERAGES,,,,4.37,115.0,0.08601346297681377,502.70,0.048152955319383316,115.0,502.70,0.0,0.00,59.05,443.65,63,0.2930232558139535,0,0.08601346297681377,0.08601346297681377,0,0.04307892186659468,0.04307892186659468
600000010081918792,600000010081918793,600000010081918790,Dough Zone Menu (Cupertino),BEVERAGES,,Jasmine Tea (Hot) 茉莉花茶 (热),,5.5,14.0,0.12173913043478261,77.00,0.15317286652078774,14.0,77.00,0.0,0.00,0.00,77.00,14,0.2222222222222222,0.12173913043478261,0.010471204188481676,0.010471204188481676,0.17356023892708217,0.007476787971887277,0.007476787971887277
