Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035374716152,24,2/6/25 12:59 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035374822515,,,,,For Sam aoki.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:01 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035374889053,600000027692292271,600000027692292272,,,No Cucumber Pickle 不要酸黄瓜,600000010081827850,Ingredients 原料,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:01 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035374889054,,,,,For Anthony.,,,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:01 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035374889056,,,,,For Anthony.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:19 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035375379055,,,,,For Sam aoki.,,,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:24 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035375505174,,,,,For Sam aoki.,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035375749034,4001,2/6/25 1:32 PM,2/6/25 1:27 PM,600000035375749033,Yun Juan Huang,A3,Dining Room,Lunch,Dine In,600000035375749028,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035375749034,4001,2/6/25 1:32 PM,2/6/25 1:27 PM,600000035375749033,Yun Juan Huang,A3,Dining Room,Lunch,Dine In,600000035375749029,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035375749034,4001,2/6/25 1:32 PM,2/6/25 1:27 PM,600000035375749033,Yun Juan Huang,A3,Dining Room,Lunch,Dine In,600000035375749030,600000027297453950,600000027297453951,,,Coke,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:37 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035375866559,,,,,For Anthony.,,,600000010081928287,Sapporo,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035374716152,24,2/6/25 1:37 PM,2/6/25 12:56 PM,600000035374716052,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035375866561,,,,,For Anthony.,,,600000010081829146,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035378268964,35,2/6/25 2:50 PM,2/6/25 2:50 PM,600000035378261665,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035378353232,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035382467317,42,2/6/25 4:12 PM,2/6/25 4:12 PM,600000035382467267,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035382595709,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035382467317,42,2/6/25 4:12 PM,2/6/25 4:12 PM,600000035382467267,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035382595711,,,,,Include plasticware,,,600000010081831015,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035382467317,42,2/6/25 4:12 PM,2/6/25 4:12 PM,600000035382467267,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035382595713,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035382467317,42,2/6/25 4:12 PM,2/6/25 4:12 PM,600000035382467267,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035382595715,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,7.0,false,,
Cupertino,600000035383364745,46,2/6/25 4:34 PM,2/6/25 4:34 PM,600000035383362096,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000035383812321,600000027696097195,600000027696097196,,,No Green Onion 不要葱花,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034079,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034081,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034083,,,,,Include plasticware,,,600000010081870624,Braised Pig Ears 🌶️ 凉拌猪耳,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034085,,,,,Include plasticware,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034087,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034089,,,,,Include plasticware,,,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034091,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034093,,,,,Include plasticware,,,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035384845925,50,2/6/25 4:56 PM,2/6/25 4:56 PM,600000035384836926,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035385034095,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388521620,65,2/6/25 6:16 PM,2/6/25 6:16 PM,600000035388503771,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035388647644,600000027696332685,600000027696332686,,,No Green Onion 不要葱花,600000010081888885,Ingredients 原料,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035388521620,65,2/6/25 6:16 PM,2/6/25 6:16 PM,600000035388503771,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035388647646,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035388521620,65,2/6/25 6:16 PM,2/6/25 6:16 PM,600000035388503771,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035388647648,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388775815,67,2/6/25 6:21 PM,2/6/25 6:21 PM,600000035388775765,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035388832022,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388775815,67,2/6/25 6:21 PM,2/6/25 6:21 PM,600000035388775765,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035388832024,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388775815,67,2/6/25 6:21 PM,2/6/25 6:21 PM,600000035388775765,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035388832026,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388775815,67,2/6/25 6:21 PM,2/6/25 6:21 PM,600000035388775765,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035388832028,,,,,Include plasticware,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388775815,67,2/6/25 6:21 PM,2/6/25 6:21 PM,600000035388775765,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035388832030,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035388775815,67,2/6/25 6:21 PM,2/6/25 6:21 PM,600000035388775765,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035388832032,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000035389388323,76,2/6/25 6:39 PM,2/6/25 6:39 PM,600000035389301230,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035389506173,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035389388323,76,2/6/25 6:39 PM,2/6/25 6:39 PM,600000035389301230,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035389506179,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390106652,83,2/6/25 6:59 PM,2/6/25 6:59 PM,600000035390101053,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035390133950,,,,,Include plasticware,,,600000010081902976,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390106652,83,2/6/25 6:59 PM,2/6/25 6:59 PM,600000035390101053,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035390133952,,,,,Include plasticware,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000035390106652,83,2/6/25 6:59 PM,2/6/25 6:59 PM,600000035390101053,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035390133954,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390055281,88,2/6/25 7:10 PM,2/6/25 7:10 PM,600000035390055231,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035390346532,,,,,For Alba.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390055281,88,2/6/25 7:10 PM,2/6/25 7:10 PM,600000035390055231,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035390346534,,,,,For Ruzgar peker.,,,600000010081918797,Chrysanthemum Tea (Hot) 菊花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390055281,88,2/6/25 7:10 PM,2/6/25 7:10 PM,600000035390055231,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035390346536,,,,,For Ruzgar peker.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390055281,88,2/6/25 7:10 PM,2/6/25 7:10 PM,600000035390055231,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035390346538,,,,,For Ruzgar peker.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390055281,88,2/6/25 7:13 PM,2/6/25 7:10 PM,600000035390055231,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035390467410,,,,,For Ruzgar peker.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390055281,88,2/6/25 7:20 PM,2/6/25 7:10 PM,600000035390055231,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035390717766,,,,,For Ruzgar peker.,,,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035391096378,96,2/6/25 7:40 PM,2/6/25 7:36 PM,600000035391096377,Jaylan Penney,B3,Dining Room,Dinner,Dine In,600000035391019136,600000027695660822,600000027695660823,,,Sauce On Side 酱汁分开,600000027695617666,Sauce 酱汁,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:39 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391101718,,,,,For Binh.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:39 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391101720,,,,,For Binh.,,,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:39 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391101722,,,,,For Binh.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:39 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391101724,,,,,For Jasmine Nguyen.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:39 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391101726,,,,,For Jasmine Nguyen.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:48 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391288765,,,,,For Binh.,,,600000010081918793,Jasmine Tea (Hot) 茉莉花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:54 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391453012,,,,,For Binh.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:57 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391470987,,,,,For Binh.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:57 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391470989,,,,,For Binh.,,,600000010081865189,Beef Steamed Dumplings (6) 牛肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035390716540,97,2/6/25 7:57 PM,2/6/25 7:39 PM,600000035390674893,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000035391470991,,,,,For Binh.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
