Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
600000010081834426,600000010081834427,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork Xiao Long Bao (8) 鲜肉小笼包,,10.420588235294119,51.0,0.6296296296296297,531.45,0.6300906989151699,51.0,531.45,0.0,0.00,0.00,531.45,35,0.660377358490566,0.6296296296296297,0.10344827586206896,0.10344827586206896,0.6387543418949292,0.1290497258497686,0.1290497258497686
600000010081835785,600000010081835786,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,10.1,10.0,0.12345679012345678,101.00,0.1197462801588713,10.0,101.00,0.0,0.00,9.95,91.05,9,0.16981132075471697,0.12345679012345678,0.02028397565922921,0.02028397565922921,0.10943378084398024,0.022109281284450895,0.022109281284450895
600000010081837612,600000010081837613,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Chicken Xiao Long Bao (8) 鸡肉小笼包,,10.55,20.0,0.24691358024691357,211.00,0.2501630209259588,20.0,211.00,0.0,0.00,1.49,209.51,16,0.3018867924528302,0.24691358024691357,0.04056795131845842,0.04056795131845842,0.2518118772610906,0.050874415397092886,0.050874415397092886
600000010081839182,600000010081839183,,Dough Zone Menu (Cupertino),Q-BAO®,,,,10.20,24.0,0.0486815415821501,244.80,0.058435001802223295,24.0,244.80,0.0,0.00,9.95,234.85,23,0.2169811320754717,0,0.0486815415821501,0.0486815415821501,0,0.057027618996741275,0.057027618996741275
600000010081839186,600000010081839187,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,10.04375,16.0,0.6666666666666666,160.70,0.656454248366013,16.0,160.70,0.0,0.00,9.95,150.75,16,0.6956521739130435,0.6666666666666666,0.032454361054766734,0.032454361054766734,0.6418990845220354,0.036605976426479656,0.036605976426479656
600000010081840857,600000010081840858,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Steamed Pork Buns (4) 特色鲜肉蒸包,,10.5125,8.0,0.3333333333333333,84.10,0.3435457516339869,8.0,84.10,0.0,0.00,0.00,84.10,8,0.34782608695652173,0.3333333333333333,0.016227180527383367,0.016227180527383367,0.35810091547796463,0.020421642570261616,0.020421642570261616
600000010081843256,600000010081843257,,Dough Zone Menu (Cupertino),DUMPLINGS,,,,7.83,74.0,0.15010141987829614,579.45,0.1383176543884734,74.0,579.45,0.0,0.00,8.40,571.05,47,0.44339622641509435,0,0.15010141987829614,0.15010141987829614,0,0.13866562413493339,0.13866562413493339
600000010081843258,600000010081843259,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,7.666666666666667,9.0,0.12162162162162163,69.00,0.1190784364483562,9.0,69.00,0.0,0.00,0.00,69.00,7,0.14893617021276595,0.12162162162162163,0.018255578093306288,0.018255578093306288,0.1208300499080641,0.016754974284756856,0.016754974284756856
600000010081845155,600000010081845158,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Potstickers (6) 鸡肉锅贴,,7.68076923076923,26.0,0.35135135135135137,199.70,0.34463715592372074,26.0,199.70,0.0,0.00,8.40,191.30,18,0.3829787234042553,0.35135135135135137,0.05273833671399594,0.05273833671399594,0.33499693546974874,0.04645255914020271,0.04645255914020271
600000010081846332,600000010081846333,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,7.4692307692307685,13.0,0.17567567567567569,97.10,0.16757269824833892,13.0,97.10,0.0,0.00,0.00,97.10,12,0.2553191489361702,0.17567567567567569,0.02636916835699797,0.02636916835699797,0.1700376499430873,0.02357837685579552,0.02357837685579552
600000010081847462,600000010081847463,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Potstickers (6) 牛肉锅贴,,7.3,2.0,0.02702702702702703,14.60,0.025196306842695658,2.0,14.60,0.0,0.00,0.00,14.60,2,0.0425531914893617,0.02702702702702703,0.004056795131845842,0.004056795131845842,0.025566938096488925,0.0035452554283688423,0.0035452554283688423
600000010081852318,600000010081852319,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,7.3,2.0,0.02702702702702703,14.60,0.025196306842695658,2.0,14.60,0.0,0.00,0.00,14.60,2,0.0425531914893617,0.02702702702702703,0.004056795131845842,0.004056795131845842,0.025566938096488925,0.0035452554283688423,0.0035452554283688423
600000010081859191,600000010081859192,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,8.975,4.0,0.05405405405405406,35.90,0.061955302441970825,4.0,35.90,0.0,0.00,0.00,35.90,4,0.0851063829787234,0.05405405405405406,0.008113590263691683,0.008113590263691683,0.06286664915506524,0.008717443142359003,0.008717443142359003
600000010081862678,600000010081862679,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,7.4375,8.0,0.10810810810810811,59.50,0.1026835792561912,8.0,59.50,0.0,0.00,0.00,59.50,7,0.14893617021276595,0.10810810810810811,0.016227180527383367,0.016227180527383367,0.10419402854391036,0.014448129999174391,0.014448129999174391
600000010081864085,600000010081864086,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,7.959999999999999,5.0,0.06756756756756757,39.80,0.06868582276296487,5.0,39.80,0.0,0.00,0.00,39.80,5,0.10638297872340426,0.06756756756756757,0.010141987829614604,0.010141987829614604,0.06969617371508624,0.009664463428019172,0.009664463428019172
600000010081865188,600000010081865189,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Steamed Dumplings (6) 牛肉蒸饺,,7.3,1.0,0.013513513513513514,7.30,0.012598153421347829,1.0,7.30,0.0,0.00,0.00,7.30,1,0.02127659574468085,0.013513513513513514,0.002028397565922921,0.002028397565922921,0.012783469048244463,0.0017726277141844212,0.0017726277141844212
600000026820238596,600000026820238595,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,10.4875,4.0,0.05405405405405406,41.95,0.07239623781171801,4.0,41.95,0.0,0.00,0.00,41.95,3,0.06382978723404255,0.05405405405405406,0.008113590263691683,0.008113590263691683,0.07346116802381579,0.010186538713703626,0.010186538713703626
600000010081852314,600000010081852315,,Dough Zone Menu (Cupertino),WONTONS,,,,7.74,66.0,0.13387423935091278,510.60,0.1218828101315981,66.0,510.60,0.0,0.00,3.29,507.31,46,0.4339622641509434,0,0.13387423935091278,0.13387423935091278,0,0.1231879131072464,0.1231879131072464
600000010081849364,600000010081849365,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,7.575,8.0,0.12121212121212122,60.60,0.11868390129259694,8.0,60.60,0.0,0.00,0.00,60.60,7,0.15217391304347827,0.12121212121212122,0.016227180527383367,0.016227180527383367,0.11945358853560939,0.014715238284873415,0.014715238284873415
600000010081850665,600000010081850666,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,7.483333333333333,6.0,0.09090909090909091,44.90,0.08793576184880532,6.0,44.90,0.0,0.00,0.00,44.90,6,0.13043478260869565,0.09090909090909091,0.012170385395537525,0.012170385395537525,0.08850604167077329,0.010902874570805549,0.010902874570805549
600000010081852342,600000010081852343,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,7.771428571428571,14.0,0.21212121212121213,108.80,0.21308264786525655,14.0,108.80,0.0,0.00,2.19,106.61,12,0.2608695652173913,0.21212121212121213,0.028397565922920892,0.028397565922920892,0.2101476414815399,0.025887649398520705,0.025887649398520705
600000010081854623,600000010081854624,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,7.3,1.0,0.015151515151515152,7.30,0.014296905601253426,1.0,7.30,0.0,0.00,0.00,7.30,1,0.021739130434782608,0.015151515151515152,0.002028397565922921,0.002028397565922921,0.014389623701484298,0.0017726277141844212,0.0017726277141844212
600000010081857562,600000010081857563,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,7.7124999999999995,24.0,0.36363636363636365,185.10,0.3625146886016451,24.0,185.10,0.0,0.00,1.10,184.00,15,0.32608695652173914,0.36363636363636365,0.0486815415821501,0.0486815415821501,0.36269736453056317,0.04467993142601829,0.04467993142601829
600000010081859160,600000010081859161,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,7.3,2.0,0.030303030303030304,14.60,0.028593811202506852,2.0,14.60,0.0,0.00,0.00,14.60,2,0.043478260869565216,0.030303030303030304,0.004056795131845842,0.004056795131845842,0.028779247402968597,0.0035452554283688423,0.0035452554283688423
600000010081905430,600000010081905431,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,8.14,5.0,0.07575757575757576,40.70,0.07971014492753624,5.0,40.70,0.0,0.00,0.00,40.70,5,0.10869565217391304,0.07575757575757576,0.010141987829614604,0.010141987829614604,0.0802270800890974,0.009883006570863828,0.009883006570863828
600000010081905517,600000010081905518,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,8.1,6.0,0.09090909090909091,48.60,0.09518213866039953,6.0,48.60,0.0,0.00,0.00,48.60,6,0.13043478260869565,0.09090909090909091,0.012170385395537525,0.012170385395537525,0.09579941258796397,0.011801329713611352,0.011801329713611352
600000010081868222,600000010081868224,,Dough Zone Menu (Cupertino),APPETIZERS,,,,7.84,10.0,0.02028397565922921,78.45,0.018726412955001704,10.0,78.45,0.0,0.00,3.29,75.16,9,0.08490566037735849,0,0.02028397565922921,0.02028397565922921,0,0.018250780684671383,0.018250780684671383
600000010081870623,600000010081870624,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Braised Pig Ears 🌶️ 凉拌猪耳,,7.3,6.0,0.6,43.80,0.5583173996175907,6.0,43.80,0.0,0.00,3.29,40.51,6,0.6666666666666666,0.6,0.012170385395537525,0.012170385395537525,0.538983501862693,0.009836869685152178,0.009836869685152178
600000010081873108,600000010081873109,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Five Spice Beef Shank 五香牛腱,,8.766666666666667,3.0,0.3,26.30,0.3352453792224347,3.0,26.30,0.0,0.00,0.00,26.30,3,0.3333333333333333,0.3,0.006085192697768763,0.006085192697768763,0.3499201703033529,0.006386316285349353,0.006386316285349353
600000010081874215,600000010081874216,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,8.35,1.0,0.1,8.35,0.1064372211599745,1.0,8.35,0.0,0.00,0.00,8.35,1,0.1111111111111111,0.1,0.002028397565922921,0.002028397565922921,0.11109632783395423,0.0020275947141698515,0.0020275947141698515
600000010081897525,600000010081897526,,Dough Zone Menu (Cupertino),VEGETABLES,,,,7.41,40.0,0.08113590263691683,296.40,0.07075218355465271,40.0,296.40,0.0,0.00,1.10,295.30,33,0.3113207547169811,0,0.08113590263691683,0.08113590263691683,0,0.07170643342447391,0.07170643342447391
600000010081905400,600000010081905403,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,7.426923076923076,26.0,0.65,193.10,0.6514844804318489,26.0,193.10,0.0,0.00,0.00,193.10,23,0.696969696969697,0.65,0.05273833671399594,0.05273833671399594,0.6539112766677955,0.04688964542589202,0.04688964542589202
600000010081899531,600000010081899532,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,7.3,6.0,0.15,43.80,0.14777327935222673,6.0,43.80,0.0,0.00,0.00,43.80,6,0.18181818181818182,0.15,0.012170385395537525,0.012170385395537525,0.14832373857094477,0.010635766285106527,0.010635766285106527
600000010081902104,600000010081902105,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,8.4,1.0,0.025,8.40,0.028340080971659923,1.0,8.40,0.0,0.00,0.00,8.40,1,0.030303030303030304,0.025,0.002028397565922921,0.002028397565922921,0.028445648493057907,0.0020397359998834434,0.0020397359998834434
600000010081897527,600000010081897528,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Broccoli with Seafood Sauce 蚝油西兰花,,7.3,6.0,0.15,43.80,0.14777327935222673,6.0,43.80,0.0,0.00,1.10,42.70,6,0.18181818181818182,0.15,0.012170385395537525,0.012170385395537525,0.14459871317304437,0.010368657999407505,0.010368657999407505
600000010081902975,600000010081902976,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,7.3,1.0,0.025,7.30,0.024628879892037787,1.0,7.30,0.0,0.00,0.00,7.30,1,0.030303030303030304,0.025,0.002028397565922921,0.002028397565922921,0.024720623095157466,0.0017726277141844212,0.0017726277141844212
600000012356770062,600000012356770061,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Romaine Lettuce Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣生菜沙拉,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081875660,600000010081875661,,Dough Zone Menu (Cupertino),NOODLES,,,,8.56,100.0,0.2028397565922921,856.25,0.2043912185177847,100.0,856.25,0.0,0.00,3.87,852.38,62,0.5849056603773585,0,0.2028397565922921,0.2028397565922921,0,0.2069797823310297,0.2069797823310297
600000010081875663,600000010081875664,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,7.9,5.0,0.05,39.50,0.04613138686131387,5.0,39.50,0.0,0.00,0.00,39.50,5,0.08064516129032258,0.05,0.010141987829614604,0.010141987829614604,0.04634083390037307,0.00959161571373762,0.00959161571373762
600000010081878673,600000010081878674,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,7.9,2.0,0.02,15.80,0.01845255474452555,2.0,15.80,0.0,0.00,0.00,15.80,2,0.03225806451612903,0.02,0.004056795131845842,0.004056795131845842,0.01853633356014923,0.0038366462854950486,0.0038366462854950486
600000010081880027,600000010081880028,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,8.32162162162162,37.0,0.37,307.90,0.3595912408759124,37.0,307.90,0.0,0.00,1.18,306.72,27,0.43548387096774194,0.37,0.07505070993914807,0.07505070993914807,0.35983950820056787,0.07447950308145831,0.07447950308145831
600000010081883485,600000010081883486,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,8.275,16.0,0.16,132.40,0.15462773722627737,16.0,132.40,0.0,0.00,0.00,132.40,13,0.20967741935483872,0.16,0.032454361054766734,0.032454361054766734,0.1553297824913771,0.03215012456959142,0.03215012456959142
600000028210151890,600000028210151889,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,7.8999999999999995,3.0,0.03,23.70,0.02767883211678832,3.0,23.70,0.0,0.00,0.00,23.70,3,0.04838709677419355,0.03,0.006085192697768763,0.006085192697768763,0.02780450034022384,0.005754969428242573,0.005754969428242573
600000010081886452,600000010081886453,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,8.2,4.0,0.04,32.80,0.03830656934306569,4.0,32.80,0.0,0.00,0.00,32.80,4,0.06451612903225806,0.04,0.008113590263691683,0.008113590263691683,0.038480489922335104,0.007964683428116303,0.007964683428116303
600000010081888851,600000010081888852,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,7.8999999999999995,3.0,0.03,23.70,0.02767883211678832,3.0,23.70,0.0,0.00,1.19,22.51,3,0.04838709677419355,0.03,0.006085192697768763,0.006085192697768763,0.026408409394870835,0.005466006828259085,0.005466006828259085
600000010081888886,600000010081888887,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,7.9,1.0,0.01,7.90,0.009226277372262774,1.0,7.90,0.0,0.00,0.00,7.90,1,0.016129032258064516,0.01,0.002028397565922921,0.002028397565922921,0.009268166780074616,0.0019183231427475243,0.0019183231427475243
600000010081890981,600000010081890982,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,7.9,2.0,0.02,15.80,0.01845255474452555,2.0,15.80,0.0,0.00,0.00,15.80,2,0.03225806451612903,0.02,0.004056795131845842,0.004056795131845842,0.01853633356014923,0.0038366462854950486,0.0038366462854950486
600000010081892479,600000010081892480,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,8.700000000000001,12.0,0.12,104.40,0.12192700729927008,12.0,104.40,0.0,0.00,0.00,104.40,6,0.0967741935483871,0.12,0.02434077079107505,0.02434077079107505,0.12248058377718858,0.02535100456997994,0.02535100456997994
600000010081895355,600000010081895356,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,10.411538461538461,13.0,0.13,135.35,0.15807299270072991,13.0,135.35,0.0,0.00,1.50,133.85,12,0.1935483870967742,0.13,0.02636916835699797,0.02636916835699797,0.1570309017105047,0.03250222185528558,0.03250222185528558
600000010081895395,600000010081895396,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Zha Jiang Mian 京味炸酱面,,8.5,2.0,0.02,17.00,0.019854014598540148,2.0,17.00,0.0,0.00,0.00,17.00,2,0.03225806451612903,0.02,0.004056795131845842,0.004056795131845842,0.01994415636218588,0.004128037142621254,0.004128037142621254
600000010081907945,600000010081907946,,Dough Zone Menu (Cupertino),DESSERTS,,,,6.95,1.0,0.002028397565922921,6.95,0.0016590002554144278,1.0,6.95,0.0,0.00,0.00,6.95,1,0.009433962264150943,0,0.002028397565922921,0.002028397565922921,0,0.0016876387141892778,0.0016876387141892778
600000010081907947,600000010081907948,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,6.95,1.0,1.0,6.95,1.0,1.0,6.95,0.0,0.00,0.00,6.95,1,1.0,1.0,0.002028397565922921,0.002028397565922921,1.0,0.0016876387141892778,0.0016876387141892778
600000010081909081,600000010081909082,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,NEW YORK STYLE  Cheesecake(1 pc) 芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081911700,600000010081911701,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,GREEN TEA Cheesecake(1pc) 抹茶芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081912502,600000010081912503,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Purple Sweet Potato MONT BLANC Cake (1pc) 紫薯勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081912535,600000010081912536,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Green Tea MONT BLANC Cake (1 pc) 抹茶勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081915238,600000010081915239,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Citrus Cheesecake(1pc) 柑橘芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081918150,600000010081918153,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Strawberry MONT BLANC Cake (1pc) 草莓勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000016492446372,600000016492446371,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Uji Time Ice Cream (2-Scoops) 宇治冰淇淋 (2勺),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081918790,600000010081918791,,Dough Zone Menu (Cupertino),BEVERAGES,,,,4.73,26.0,0.05273833671399594,123.10,0.029384594452016695,26.0,123.10,0.0,0.00,29.75,93.35,16,0.1509433962264151,0,0.05273833671399594,0.05273833671399594,0,0.022667780427276123,0.022667780427276123
600000010081918792,600000010081918793,600000010081918790,Dough Zone Menu (Cupertino),BEVERAGES,,Jasmine Tea (Hot) 茉莉花茶 (热),,5.5,2.0,0.07692307692307693,11.00,0.08935824532900082,2.0,11.00,0.0,0.00,0.00,11.00,2,0.125,0.07692307692307693,0.004056795131845842,0.004056795131845842,0.11783610069630424,0.0026710828569902235,0.0026710828569902235
600000010081918794,600000010081918795,600000010081918790,Dough Zone Menu (Cupertino),BEVERAGES,,Oolong Tea (Hot) 乌龙茶 (热),,5.5,1.0,0.038461538461538464,5.50,0.04467912266450041,1.0,5.50,0.0,0.00,0.00,5.50,1,0.0625,0.038461538461538464,0.002028397565922921,0.002028397565922921,0.05891805034815212,0.0013355414284951118,0.0013355414284951118
600000010081918796,600000010081918797,600000010081918790,Dough Zone Menu (Cupertino),BEVERAGES,,Chrysanthemum Tea (Hot) 菊花茶 (热),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
