Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034619565024,12,1/13/25 11:38 AM,1/13/25 11:38 AM,600000034619564974,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034619652196,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034620383369,21,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620381470,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620412794,600000030014214817,600000030014214818,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620383369,21,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620381470,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620412795,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620383369,21,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620381470,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620412796,600000027297453970,600000027297453971,,,Milk Tea 冰奶茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620366573,20,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620366523,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620463080,600000030014214817,600000030014214818,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620366573,20,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620366523,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620463081,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620366573,20,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620366523,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620463082,600000027297454447,600000027297454448,,,Ube Milk Tea 紫薯奶茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597005,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597006,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597007,600000027297453982,600000027297453983,,,Ube Milk Tea 紫薯奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597009,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597010,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597011,600000027297454414,600000027297454415,,,Thai Milk Tea 泰式奶茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620539629,28,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620539579,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620632487,600000030014214817,600000030014214818,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620539629,28,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620539579,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620632488,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620539629,28,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620539579,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620632489,600000027297454443,600000027297454444,,,Thai Milk Tea 泰式奶茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620539629,28,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620539579,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620632491,600000027695871780,600000027695871781,,,Sauce On Side 酱汁分开,600000027695860434,Sauce 酱汁,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620698604,29,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620698554,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620701105,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620698604,29,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620698554,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620701106,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620698604,29,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620698554,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620701107,600000027297453974,600000027297453975,,,Sour Plum Juice 酸梅汁,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620698604,29,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620698554,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620701109,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620698604,29,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620698554,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620701110,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620698604,29,1/13/25 12:22 PM,1/13/25 12:22 PM,600000034620698554,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620701111,600000027297453986,600000027297453987,,,Passion Fruit Green Tea 百香果绿茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620603834,30,1/13/25 12:25 PM,1/13/25 12:25 PM,600000034620603784,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034620777109,,,,,For Hysu Xiong.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620603834,30,1/13/25 12:25 PM,1/13/25 12:25 PM,600000034620603784,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034620777111,,,,,For Hysu Xiong.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034620603834,30,1/13/25 12:25 PM,1/13/25 12:25 PM,600000034620603784,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034620777113,,,,,For Hysu Xiong.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620603834,30,1/13/25 12:25 PM,1/13/25 12:25 PM,600000034620603784,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034620777115,,,,,For Hysu Xiong.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620603834,30,1/13/25 12:25 PM,1/13/25 12:25 PM,600000034620603784,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034620777117,,,,,For Hysu Xiong.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031677,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031679,,,,,Include plasticware,,,600000010081831015,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031681,,,,,Include plasticware,,,600000010081897528,Broccoli with Seafood Sauce 蚝油西兰花,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031683,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031685,,,,,Include plasticware,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031687,,,,,Include plasticware,,,600000028210151889,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034620828239,35,1/13/25 12:36 PM,1/13/25 12:36 PM,600000034620826490,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034621031689,,,,,Include plasticware,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621100465,37,1/13/25 12:43 PM,1/13/25 12:43 PM,600000034621086666,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034621158293,600000027695489608,600000027695489609,,,No Green Onion 不要葱花,600000027695469675,Ingredients 原料,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621147268,38,1/13/25 12:45 PM,1/13/25 12:45 PM,600000034621139969,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034621219159,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621147268,38,1/13/25 12:45 PM,1/13/25 12:45 PM,600000034621139969,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034621219160,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621147268,38,1/13/25 12:45 PM,1/13/25 12:45 PM,600000034621139969,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034621219161,600000027297453970,600000027297453971,,,Milk Tea 冰奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621325665,41,1/13/25 12:53 PM,1/13/25 12:53 PM,600000034621325116,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034621386216,600000027696332689,600000027696332690,,,No Preserved Mustard Strips 不要榨菜,600000010081888885,Ingredients 原料,600000010081888887,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621325665,41,1/13/25 12:53 PM,1/13/25 12:53 PM,600000034621325116,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034621386217,600000027696332693,600000027696332694,,,No Romaine Lettuce 不要罗马生菜丝,600000010081888885,Ingredients 原料,600000010081888887,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621393194,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621393195,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621393196,600000027297453978,600000027297453979,,,Thai Milk Tea 泰式奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621393197,,,,,For Mike.,,,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621393199,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621414300,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621414301,600000027297453978,600000027297453979,,,Thai Milk Tea 泰式奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621393257,42,1/13/25 12:54 PM,1/13/25 12:54 PM,600000034621393207,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034621414302,,,,,For Julie Chen.,,,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621825560,44,1/13/25 1:16 PM,1/13/25 1:16 PM,600000034621818511,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034621864629,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034621825560,44,1/13/25 1:16 PM,1/13/25 1:16 PM,600000034621818511,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034621864632,600000027696099107,600000027696099108,,,No Chili Oil 不要红油,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034622038292,47,1/13/25 1:37 PM,1/13/25 1:37 PM,600000034622038242,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034622363510,,,,,Include plasticware,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034622038292,47,1/13/25 1:37 PM,1/13/25 1:37 PM,600000034622038242,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034622363512,,,,,Include plasticware,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034622038292,47,1/13/25 1:37 PM,1/13/25 1:37 PM,600000034622038242,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034622363514,,,,,Include plasticware,,,600000010081859192,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034622038292,47,1/13/25 1:37 PM,1/13/25 1:37 PM,600000034622038242,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034622363516,,,,,Include plasticware,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034622573975,50,1/13/25 1:52 PM,1/13/25 1:52 PM,600000034622570176,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034622667714,,,,,Include plasticware,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034622573975,50,1/13/25 1:52 PM,1/13/25 1:52 PM,600000034622570176,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034622667716,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034623078577,52,1/13/25 2:15 PM,1/13/25 2:15 PM,600000034623078527,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034623206843,600000027692292271,600000027692292272,,,No Cucumber Pickle 不要酸黄瓜,600000010081827850,Ingredients 原料,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034623078577,52,1/13/25 2:15 PM,1/13/25 2:15 PM,600000034623078527,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034623206844,,,,,Include plasticware,,,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
