Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034619744220,13,1/13/25 11:46 AM,1/13/25 11:46 AM,600000034619731721,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034619841861,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034619744220,13,1/13/25 11:46 AM,1/13/25 11:46 AM,600000034619731721,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034619841862,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034619744220,13,1/13/25 11:46 AM,1/13/25 11:46 AM,600000034619731721,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034619841863,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034619744220,13,1/13/25 11:46 AM,1/13/25 11:46 AM,600000034619731721,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034619841864,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034619744220,13,1/13/25 11:46 AM,1/13/25 11:46 AM,600000034619731721,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034619841865,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620021459,14,1/13/25 11:55 AM,1/13/25 11:55 AM,600000034620021359,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034620025947,600000010081902976,600000010081902975,,,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620021459,14,1/13/25 11:55 AM,1/13/25 11:55 AM,600000034620021359,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034620025948,600000010081873109,600000010081873108,,,Five Spice Beef Shank 五香牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620021459,14,1/13/25 11:55 AM,1/13/25 11:55 AM,600000034620021359,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034620025949,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620021459,14,1/13/25 11:56 AM,1/13/25 11:55 AM,600000034620021359,Default Online Ordering,B1,Dining Room,Lunch,Take Out,600000034620086623,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620138864,15,1/13/25 12:00 PM,1/13/25 12:00 PM,600000034620138814,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034620166625,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620138864,15,1/13/25 12:00 PM,1/13/25 12:00 PM,600000034620138814,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034620166626,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,21.90,0.00,21.90,3.0,2.00000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620138869,16,1/13/25 12:01 PM,1/13/25 12:01 PM,600000034620138819,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034620166649,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620138869,16,1/13/25 12:01 PM,1/13/25 12:01 PM,600000034620138819,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034620218050,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620324714,17,1/13/25 12:06 PM,1/13/25 12:05 PM,600000034620324713,xiaoli zheng,B4,Dining Room,Lunch,Dine In,600000034620324703,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620324714,17,1/13/25 12:06 PM,1/13/25 12:05 PM,600000034620324713,xiaoli zheng,B4,Dining Room,Lunch,Dine In,600000034620324705,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620324714,17,1/13/25 12:06 PM,1/13/25 12:05 PM,600000034620324713,xiaoli zheng,B4,Dining Room,Lunch,Dine In,600000034620324707,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620324714,17,1/13/25 12:06 PM,1/13/25 12:05 PM,600000034620324713,xiaoli zheng,B4,Dining Room,Lunch,Dine In,600000034620324709,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620324714,17,1/13/25 12:06 PM,1/13/25 12:05 PM,600000034620324713,xiaoli zheng,B4,Dining Room,Lunch,Dine In,600000034620324711,600000010081918799,600000010081918798,,,Milk Tea (Cold) 奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620136436,18,1/13/25 12:06 PM,1/13/25 12:06 PM,600000034620136386,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034620326504,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620136436,18,1/13/25 12:06 PM,1/13/25 12:06 PM,600000034620136386,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034620326505,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620136436,18,1/13/25 12:06 PM,1/13/25 12:06 PM,600000034620136386,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034620326506,600000010081897528,600000010081897527,,,Broccoli with Seafood Sauce 蚝油西兰花,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620136436,18,1/13/25 12:08 PM,1/13/25 12:06 PM,600000034620136386,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034620383615,600000010081918795,600000010081918794,,,Oolong Tea (Hot) 乌龙茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620021459,14,1/13/25 12:11 PM,1/13/25 11:55 AM,600000034620021359,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034620395532,600000010081905518,600000010081905517,,,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620383369,21,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620381470,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620412797,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620446481,19,1/13/25 12:11 PM,1/13/25 12:10 PM,600000034620446479,Yafang Chen,B2,Dining Room,Lunch,Dine In,600000034620446471,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620446481,19,1/13/25 12:11 PM,1/13/25 12:10 PM,600000034620446479,Yafang Chen,B2,Dining Room,Lunch,Dine In,600000034620446473,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620446481,19,1/13/25 12:11 PM,1/13/25 12:10 PM,600000034620446479,Yafang Chen,B2,Dining Room,Lunch,Dine In,600000034620446475,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620446481,19,1/13/25 12:11 PM,1/13/25 12:10 PM,600000034620446479,Yafang Chen,B2,Dining Room,Lunch,Dine In,600000034620446477,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620366573,20,1/13/25 12:12 PM,1/13/25 12:12 PM,600000034620366523,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034620463083,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620339380,22,1/13/25 12:14 PM,1/13/25 12:14 PM,600000034620329231,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034620464033,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620339380,22,1/13/25 12:14 PM,1/13/25 12:14 PM,600000034620329231,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034620464034,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620339380,22,1/13/25 12:14 PM,1/13/25 12:14 PM,600000034620329231,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034620464035,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620494755,23,1/13/25 12:14 PM,1/13/25 12:14 PM,600000034620494706,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034620481540,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620494755,23,1/13/25 12:14 PM,1/13/25 12:14 PM,600000034620494706,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034620481541,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620383393,24,1/13/25 12:17 PM,1/13/25 12:17 PM,600000034620381494,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034620573584,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620383393,24,1/13/25 12:17 PM,1/13/25 12:17 PM,600000034620381494,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034620573585,600000028210151889,600000028210151890,,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597008,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034620439044,25,1/13/25 12:18 PM,1/13/25 12:18 PM,600000034620423945,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034620597012,600000027297453990,600000027297453991,,,COMB B,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
