Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035404239044,8,2/7/25 11:58 AM,2/7/25 11:58 AM,600000035404212797,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035404626412,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404239044,8,2/7/25 11:58 AM,2/7/25 11:58 AM,600000035404212797,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035404626413,600000027297453982,600000027297453983,,,Ube Milk Tea 紫薯奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404734772,9,2/7/25 12:04 PM,2/7/25 12:04 PM,600000035404734722,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035404888750,600000030014106049,600000030014107000,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404734772,9,2/7/25 12:04 PM,2/7/25 12:04 PM,600000035404734722,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035404888751,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404734772,9,2/7/25 12:04 PM,2/7/25 12:04 PM,600000035404734722,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035404888752,600000027297453986,600000027297453987,,,Passion Fruit Green Tea 百香果绿茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404986405,10,2/7/25 12:08 PM,2/7/25 12:08 PM,600000035404985706,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035405012869,600000027695948679,600000027695948680,,,Sauce On Side 酱汁分开,600000027695937344,Sauce 酱汁,600000010081902976,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404986405,10,2/7/25 12:08 PM,2/7/25 12:08 PM,600000035404985706,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035405012870,,,,,Include plasticware,,,600000010081902976,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035404986405,10,2/7/25 12:08 PM,2/7/25 12:08 PM,600000035404985706,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035405012872,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405396354,15,2/7/25 12:19 PM,2/7/25 12:19 PM,600000035405395655,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035405396874,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535233,,,,,For Kelsi Kramer.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535235,,,,,For Kelsi Kramer.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535237,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535238,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535239,600000027297453954,600000027297453955,,,Diet Coke,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535240,,,,,For Kelsi Kramer.,,,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405338829,17,2/7/25 12:23 PM,2/7/25 12:23 PM,600000035405304682,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000035405535242,,,,,For Aaron.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194311,,,,,For Shannon Nguyen Duong.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194313,,,,,For Shannon Nguyen Duong.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194315,,,,,For Shannon Nguyen Duong.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405933942,23,2/7/25 12:40 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406194317,,,,,For Shannon Nguyen Duong.,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035406291274,25,2/7/25 12:44 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035406330580,,,,,For Mandar Dange.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035406291274,25,2/7/25 12:44 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035406330582,,,,,For Mandar Dange.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035406708807,29,2/7/25 12:56 PM,2/7/25 12:56 PM,600000035406704408,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035406717430,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035406708807,29,2/7/25 12:56 PM,2/7/25 12:56 PM,600000035406704408,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035406717431,600000027692730521,600000027692730522,,,No Sesame 不要芝麻,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035406595620,28,2/7/25 12:55 PM,2/7/25 12:55 PM,600000035406572523,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035406738604,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035405933942,23,2/7/25 1:00 PM,2/7/25 12:40 PM,600000035405919443,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000035406833796,,,,,For Shannon Nguyen Duong.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035406291274,25,2/7/25 1:09 PM,2/7/25 12:42 PM,600000035406291272,Yafang Chen,A4,Dining Room,Lunch,Dine In,600000035407198390,,,,,For Kris Bhandare.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035407722036,33,2/7/25 1:30 PM,2/7/25 1:30 PM,600000035407710037,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035407955331,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026803,600000027696413434,600000027696413435,,,No Green Onion 不要葱花,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026804,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026805,,,,,For nicole.,,,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026807,,,,,For nicole.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026809,600000027696290405,600000027696290406,,,No Green Onion 不要葱花,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026810,,,,,For nicole.,,,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026812,,,,,For Anastasia Kathleen Wirjadi.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026814,,,,,For Anastasia Kathleen Wirjadi.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026816,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026817,,,,,For Anastasia Kathleen Wirjadi.,,,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026819,600000027695757158,600000027695757159,,,No Green Onion 不要葱花,600000027695742794,Ingredients 原料,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035408017704,34,2/7/25 1:31 PM,2/7/25 1:31 PM,600000035408017654,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035408026820,,,,,For Anastasia Kathleen Wirjadi.,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409106152,37,2/7/25 1:58 PM,2/7/25 1:58 PM,600000035409106102,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035409106012,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409106152,37,2/7/25 1:58 PM,2/7/25 1:58 PM,600000035409106102,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035409106013,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409106152,37,2/7/25 1:58 PM,2/7/25 1:58 PM,600000035409106102,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035409106014,600000027297453954,600000027297453955,,,Diet Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409106152,37,2/7/25 1:58 PM,2/7/25 1:58 PM,600000035409106102,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035409106016,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409213643,39,2/7/25 2:08 PM,2/7/25 2:08 PM,600000035409213593,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035409518845,600000030014237068,600000030014237069,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409213643,39,2/7/25 2:08 PM,2/7/25 2:08 PM,600000035409213593,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035409518846,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409213643,39,2/7/25 2:08 PM,2/7/25 2:08 PM,600000035409213593,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035409518847,600000027297454443,600000027297454444,,,Thai Milk Tea 泰式奶茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035409213643,39,2/7/25 2:10 PM,2/7/25 2:08 PM,600000035409213593,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035409688476,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035410907414,40,2/7/25 2:36 PM,2/7/25 2:36 PM,600000035410907314,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035411004426,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035410907414,40,2/7/25 2:36 PM,2/7/25 2:36 PM,600000035410907314,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035411004427,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035410907414,40,2/7/25 2:36 PM,2/7/25 2:36 PM,600000035410907314,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035411004428,600000027297454424,600000027297454425,,,Passion Fruit Green Tea 百香果绿茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035410907414,40,2/7/25 2:36 PM,2/7/25 2:36 PM,600000035410907314,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035411004430,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035410907414,40,2/7/25 2:36 PM,2/7/25 2:36 PM,600000035410907314,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035411004431,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035410907414,40,2/7/25 2:36 PM,2/7/25 2:36 PM,600000035410907314,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035411004432,600000027297453970,600000027297453971,,,Milk Tea 冰奶茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035421492642,57,2/7/25 4:59 PM,2/7/25 4:59 PM,600000035421492592,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035421925228,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035423005892,65,2/7/25 5:19 PM,2/7/25 5:19 PM,600000035423000044,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000035423609313,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035424494604,69,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424473655,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035424473537,600000026415091479,600000026415091480,,,Add Boba 珍珠,600000026415078963,Ingredients 原料,600000024922278411,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,1.00,0.00,1.00,1.0,false,,
Cupertino,600000035424494604,69,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424473655,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035424473539,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035424494604,69,2/7/25 5:31 PM,2/7/25 5:31 PM,600000035424473655,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035424473541,600000028482322726,600000028482322727,,,No Preserved Mustard Strips 不要榨菜,600000028482272477,Ingredients 原料,600000028210151889,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035424477601,68,2/7/25 5:30 PM,2/7/25 5:30 PM,600000035424477302,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035424477272,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026414795884,Ingredients 原料,600000010081918799,Milk Tea (Cold) 奶茶 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000035423771145,71,2/7/25 5:32 PM,2/7/25 5:32 PM,600000035423771095,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035424598813,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425171497,,,,,For Cindy Guan.,,,600000010081831015,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425171499,,,,,For Cindy Guan.,,,600000010081907948,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425304451,,,,,For Mark.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425304455,,,,,For Mark.,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425304461,,,,,For Mark.,,,600000010081918799,Milk Tea (Cold) 奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425304463,,,,,For Mark.,,,600000027797414680,Add Boba 珍珠,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035425059115,76,2/7/25 5:41 PM,2/7/25 5:41 PM,600000035425059066,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000035425304465,,,,,For Mark.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
