Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035498617977,15,2/9/25 12:09 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035498777166,,,,,For Gitesh.,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:09 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035498777168,,,,,For Gitesh.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:09 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035498777170,,,,,For Sean.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:23 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035499338241,,,,,For Sean.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:23 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035499338243,,,,,For Abhi.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:23 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035499338245,,,,,For Abhi.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:23 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035499338247,,,,,For Abhi.,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035497958367,7,2/9/25 12:22 PM,2/9/25 11:48 AM,600000035497958365,chi van,B1,Dining Room,Lunch,Dine In,600000035499353364,,,,,For Joanna Wang.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499865381,29,2/9/25 12:40 PM,2/9/25 12:40 PM,600000035499839183,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035500059035,600000027695721240,600000027695721241,,,Sauce On Side 酱汁分开,600000027695692470,Sauce 酱汁,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035498617977,15,2/9/25 12:41 PM,2/9/25 12:09 PM,600000035498594329,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035500083584,,,,,For Gitesh.,,,600000010081843259,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500068553,30,2/9/25 12:40 PM,2/9/25 12:40 PM,600000035499997156,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035500089609,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290165,,,,,For Kelly.,,,600000010081897528,Broccoli with Seafood Sauce 蚝油西兰花,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290167,,,,,For Kelly.,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290169,,,,,For Kelly.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290171,,,,,For Kelly.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290173,600000027692730521,600000027692730522,,,No Sesame 不要芝麻,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290174,,,,,For Kelly.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290176,600000027693016533,600000027693016534,,,No Sesame 不要芝麻,600000010081850664,Ingredients 原料,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290177,,,,,For Kelly.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290179,600000027696170226,600000027696170227,,,No Sesame 不要芝麻,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290180,,,,,For Kelly.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290182,,,,,For gabriel.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:45 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500290184,,,,,For gabriel.,,,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 12:47 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035500315490,,,,,For Kelly.,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500353392,,,,,For Quoc Huy.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500353394,,,,,For Quoc Huy.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500353396,,,,,For Quoc Huy.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500353398,,,,,For Quoc Huy.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406650,,,,,For Quoc Huy.,,,600000026820238595,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406652,,,,,For Quoc Huy.,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406654,600000031727085237,600000031727085238,,,No Spicy 不要辣,600000031727019038,Sauce 酱汁,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406655,,,,,For rot.,,,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406657,,,,,For rot.,,,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406659,,,,,For rot.,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406661,,,,,For Tuan.,,,600000010081831015,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406663,,,,,For Tuan.,,,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500259820,32,2/9/25 12:48 PM,2/9/25 12:48 PM,600000035500248972,Default Online Ordering,D2,Dining Room,Lunch,Dine In,600000035500406665,,,,,For Tuan.,,,600000010081874216,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500588326,37,2/9/25 12:57 PM,2/9/25 12:57 PM,600000035500581677,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035500718386,,,,,Include plasticware,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500588326,37,2/9/25 12:57 PM,2/9/25 12:57 PM,600000035500581677,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035500718388,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500588326,37,2/9/25 12:57 PM,2/9/25 12:57 PM,600000035500581677,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035500718390,,,,,Include plasticware,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035500588326,37,2/9/25 12:57 PM,2/9/25 12:57 PM,600000035500581677,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035500718392,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500408847,38,2/9/25 12:58 PM,2/9/25 12:58 PM,600000035500801950,Default Online Ordering,D1,Dining Room,Lunch,Dine In,600000035500775210,600000031727085237,600000031727085238,,,No Spicy 不要辣,600000031727019038,Sauce 酱汁,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035500529097,40,2/9/25 1:03 PM,2/9/25 1:03 PM,600000035500527948,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035500982855,600000031727085237,600000031727085238,,,No Spicy 不要辣,600000031727019038,Sauce 酱汁,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 1:09 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035501186715,,,,,"For Kelly.
 ",,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 1:09 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035501186716,600000027696170226,600000027696170227,,,No Sesame 不要芝麻,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 1:09 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035501186718,,,,,For Kelly.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 1:09 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035501186720,,,,,"For Kelly.
 ",,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 1:09 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035501186721,600000027693016533,600000027693016534,,,No Sesame 不要芝麻,600000010081850664,Ingredients 原料,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035499950408,27,2/9/25 1:09 PM,2/9/25 12:37 PM,600000035499950407,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000035501204920,,,,,"For Kelly.
 ",,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035501238176,47,2/9/25 1:15 PM,2/9/25 1:15 PM,600000035501236827,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035501440131,600000031727085237,600000031727085238,,,No Spicy 不要辣,600000031727019038,Sauce 酱汁,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035501159790,48,2/9/25 1:16 PM,2/9/25 1:16 PM,600000035501150192,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000035501467221,600000027695709855,600000027695709856,,,No Green Onion 不要葱花,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035501159790,48,2/9/25 1:16 PM,2/9/25 1:16 PM,600000035501150192,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000035501467222,600000027695709859,600000027695709860,,,No Sesame 不要芝麻,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035501334727,51,2/9/25 1:17 PM,2/9/25 1:17 PM,600000035501332829,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035501505644,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035501629321,54,2/9/25 1:25 PM,2/9/25 1:25 PM,600000035501629271,Default Online Ordering,D5,Dining Room,Lunch,Dine In,600000035501873996,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035502818662,56,2/9/25 1:51 PM,2/9/25 1:51 PM,600000035502732517,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035502907454,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026414795884,Ingredients 原料,600000010081918799,Milk Tea (Cold) 奶茶 (冷),,1.00,0.00,1.00,1.0,false,,
Cupertino,600000035502881781,58,2/9/25 1:57 PM,2/9/25 1:57 PM,600000035502881731,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035503133107,,,,,For Daysha.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035502881781,58,2/9/25 1:57 PM,2/9/25 1:57 PM,600000035502881731,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035503133109,,,,,For Daysha.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035502881781,58,2/9/25 1:57 PM,2/9/25 1:57 PM,600000035502881731,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035503133111,,,,,For Avnish Asthana.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035504990840,68,2/9/25 2:49 PM,2/9/25 2:49 PM,600000035504973491,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035505287062,,,,,For Sumedh Saurabh.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035504990840,68,2/9/25 2:49 PM,2/9/25 2:49 PM,600000035504973491,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035505287064,,,,,For Sree.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035504990840,68,2/9/25 2:49 PM,2/9/25 2:49 PM,600000035504973491,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035505287066,,,,,For Sree.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413564,,,,,For Michael McCarthy.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413566,,,,,For Michael McCarthy.,,,600000010081928287,Sapporo,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413568,,,,,For Michael McCarthy.,,,600000010081928293,Ozeki Nigori Sake (375 ml / 12.68 fl.oz.) Best Chilled,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413570,,,,,For Michael McCarthy.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413572,,,,,For Micaela McCarthy.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413574,,,,,For Micaela McCarthy.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413576,,,,,For Micaela McCarthy.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413578,,,,,For Micaela McCarthy.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413580,,,,,For Micaela McCarthy.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413582,600000031727085237,600000031727085238,,,No Spicy 不要辣,600000031727019038,Sauce 酱汁,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505111238,69,2/9/25 2:51 PM,2/9/25 2:51 PM,600000035505062041,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035505413583,,,,,For Micaela McCarthy.,,,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035505379716,70,2/9/25 2:53 PM,2/9/25 2:53 PM,600000035505355470,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035505499658,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
