Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035044942765,82,1/26/25 2:33 PM,1/26/25 2:33 PM,600000035044866768,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035045045966,,,,,Include plasticware,,,600000010081865189,Beef Steamed Dumplings (6) 牛肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035044942765,82,1/26/25 2:33 PM,1/26/25 2:33 PM,600000035044866768,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035045045968,,,,,Include plasticware,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035044942765,82,1/26/25 2:33 PM,1/26/25 2:33 PM,600000035044866768,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035045045970,,,,,Include plasticware,,,600000010081833954,Pan Fried Beef Pies (2) 牛肉馅饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045394579,86,1/26/25 2:41 PM,1/26/25 2:40 PM,600000035045394578,zhengyu chen,B1,Dining Room,Lunch,Dine In,600000035045394573,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045394579,86,1/26/25 2:41 PM,1/26/25 2:40 PM,600000035045394578,zhengyu chen,B1,Dining Room,Lunch,Dine In,600000035045394574,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045394579,86,1/26/25 2:41 PM,1/26/25 2:40 PM,600000035045394578,zhengyu chen,B1,Dining Room,Lunch,Dine In,600000035045394575,600000027696170226,600000027696170227,,,No Sesame 不要芝麻,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045901300,93,1/26/25 2:52 PM,1/26/25 2:52 PM,600000035045882552,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035045893251,,,,,For Abdul bah.,,,600000010081833954,Pan Fried Beef Pies (2) 牛肉馅饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045901300,93,1/26/25 2:52 PM,1/26/25 2:52 PM,600000035045882552,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035045893253,,,,,For Abdul bah.,,,600000010081873109,Five Spice Beef Shank 五香牛腱,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045901300,93,1/26/25 2:52 PM,1/26/25 2:52 PM,600000035045882552,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035045893255,,,,,For Natalia Pavlovic.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045901300,93,1/26/25 2:52 PM,1/26/25 2:52 PM,600000035045882552,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035045893257,,,,,For Natalia Pavlovic.,,,600000010081865189,Beef Steamed Dumplings (6) 牛肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035045901300,93,1/26/25 2:52 PM,1/26/25 2:52 PM,600000035045882552,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035045893259,,,,,For Natalia Pavlovic.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035047350892,99,1/26/25 3:30 PM,1/26/25 3:30 PM,600000035047348293,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035047683614,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035049789093,105,1/26/25 4:20 PM,1/26/25 4:20 PM,600000035049789043,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035050109450,,,,,Include plasticware,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000035050674885,106,1/26/25 4:43 PM,1/26/25 4:43 PM,600000035050616138,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035051099960,,,,,Include plasticware,,,600000010081902105,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035050674885,106,1/26/25 4:43 PM,1/26/25 4:43 PM,600000035050616138,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035051099962,,,,,Include plasticware,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035050674885,106,1/26/25 4:43 PM,1/26/25 4:43 PM,600000035050616138,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035051099964,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035051269543,110,1/26/25 4:59 PM,1/26/25 4:59 PM,600000035051256195,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035051731296,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035051844732,114,1/26/25 5:08 PM,1/26/25 5:08 PM,600000035051804439,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035051963166,600000027693016533,600000027693016534,,,No Sesame 不要芝麻,600000010081850664,Ingredients 原料,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035051844732,114,1/26/25 5:08 PM,1/26/25 5:08 PM,600000035051804439,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035051963169,600000027695900338,600000027695900339,,,Sauce On Side 酱汁分开,600000027695893253,Sauce 酱汁,600000010081902105,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035052235593,118,1/26/25 5:23 PM,1/26/25 5:23 PM,600000035052617350,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035052608869,600000027695948679,600000027695948680,,,Sauce On Side 酱汁分开,600000027695937344,Sauce 酱汁,600000010081902976,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035052235593,118,1/26/25 5:23 PM,1/26/25 5:23 PM,600000035052617350,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035052608871,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035052532178,124,1/26/25 5:31 PM,1/26/25 5:31 PM,600000035052511981,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035052831987,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035052768967,125,1/26/25 5:33 PM,1/26/25 5:33 PM,600000035052754521,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000035052918156,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035052950484,127,1/26/25 5:40 PM,1/26/25 5:40 PM,600000035052950434,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035053209310,600000027693016533,600000027693016534,,,No Sesame 不要芝麻,600000010081850664,Ingredients 原料,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035052998143,129,1/26/25 5:46 PM,1/26/25 5:46 PM,600000035052990945,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000035053312642,600000027696332689,600000027696332690,,,No Preserved Mustard Strips 不要榨菜,600000010081888885,Ingredients 原料,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478805,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478807,600000027695849626,600000027695849627,,,No Peanut 不要花生,600000027695838538,Ingredients 原料,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478808,,,,,Include plasticware,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478810,,,,,Include plasticware,,,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478812,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478814,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478816,,,,,Include plasticware,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478818,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053479550,130,1/26/25 5:49 PM,1/26/25 5:49 PM,600000035053478851,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053478820,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053580062,132,1/26/25 5:54 PM,1/26/25 5:54 PM,600000035053558614,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053596997,600000027695849626,600000027695849627,,,No Peanut 不要花生,600000027695838538,Ingredients 原料,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053580062,132,1/26/25 5:54 PM,1/26/25 5:54 PM,600000035053558614,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035053596998,600000027695871780,600000027695871781,,,Sauce On Side 酱汁分开,600000027695860434,Sauce 酱汁,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053903768,136,1/26/25 6:10 PM,1/26/25 6:10 PM,600000035053887121,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035054124010,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053903790,138,1/26/25 6:15 PM,1/26/25 6:15 PM,600000035053887143,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035054250316,600000027695721240,600000027695721241,,,Sauce On Side 酱汁分开,600000027695692470,Sauce 酱汁,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053971839,142,1/26/25 6:23 PM,1/26/25 6:23 PM,600000035053923542,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000035054367772,,,,,For manisha anand.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053971839,142,1/26/25 6:23 PM,1/26/25 6:23 PM,600000035053923542,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000035054367774,,,,,For manisha anand.,,,600000010081918797,Chrysanthemum Tea (Hot) 菊花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035053971839,142,1/26/25 6:23 PM,1/26/25 6:23 PM,600000035053923542,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000035054367776,,,,,For Aaditya Anand.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
