Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035064273854,6,1/27/25 11:32 AM,1/27/25 11:32 AM,600000035064273804,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035064277912,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD b5135da2 PickUp-Ningchen L
Cupertino,600000035064273854,6,1/27/25 11:32 AM,1/27/25 11:32 AM,600000035064273804,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035064277913,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,DD b5135da2 PickUp-Ningchen L
Cupertino,600000035064338319,7,1/27/25 11:39 AM,1/27/25 11:39 AM,600000035064338120,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035064461901,600000010081859192,600000010081859191,,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064338319,7,1/27/25 11:39 AM,1/27/25 11:39 AM,600000035064338120,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035064461902,600000010081859161,600000010081859160,,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064338319,7,1/27/25 11:39 AM,1/27/25 11:39 AM,600000035064338120,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035064461903,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064338319,7,1/27/25 11:39 AM,1/27/25 11:39 AM,600000035064338120,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035064461904,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064338319,7,1/27/25 11:39 AM,1/27/25 11:39 AM,600000035064338120,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035064461905,600000031726935734,600000031726935735,,,Chinese Crepe 煎饼果子 (薄脆),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064338319,7,1/27/25 11:39 AM,1/27/25 11:39 AM,600000035064338120,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035064461906,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064343248,8,1/27/25 11:46 AM,1/27/25 11:46 AM,600000035064615202,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035064608485,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064343248,8,1/27/25 11:46 AM,1/27/25 11:46 AM,600000035064615202,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035064608486,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064343248,8,1/27/25 11:46 AM,1/27/25 11:46 AM,600000035064615202,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035064608487,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064589090,9,1/27/25 11:51 AM,1/27/25 11:51 AM,600000035064589040,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035064695644,600000012356770061,600000012356770062,,,Romaine Lettuce Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣生菜沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 933825e8 S C
Cupertino,600000035064589090,9,1/27/25 11:51 AM,1/27/25 11:51 AM,600000035064589040,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035064695645,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 933825e8 S C
Cupertino,600000035064589090,9,1/27/25 11:51 AM,1/27/25 11:51 AM,600000035064589040,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035064695646,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 933825e8 S C
Cupertino,600000035064698691,10,1/27/25 11:58 AM,1/27/25 11:58 AM,600000035064698641,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035064866431,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035064698691,10,1/27/25 11:58 AM,1/27/25 11:58 AM,600000035064698641,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035064866435,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065061352,11,1/27/25 12:03 PM,1/27/25 12:03 PM,600000035065061351,xin Meng,,,Lunch,Take Out,600000035065058049,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065050769,12,1/27/25 12:07 PM,1/27/25 12:07 PM,600000035065046020,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035065150819,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 370a56d2 PickUp-Fernando G
Cupertino,600000035065050769,12,1/27/25 12:07 PM,1/27/25 12:07 PM,600000035065046020,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035065150821,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.66000000,false,false,false,Tax Not Included,No Effect,SF 370a56d2 PickUp-Fernando G
Cupertino,600000035065050769,12,1/27/25 12:07 PM,1/27/25 12:07 PM,600000035065046020,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035065150823,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,SF 370a56d2 PickUp-Fernando G
Cupertino,600000035065050799,13,1/27/25 12:12 PM,1/27/25 12:12 PM,600000035065273550,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035065265841,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065050799,13,1/27/25 12:12 PM,1/27/25 12:12 PM,600000035065273550,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035065265842,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065050799,13,1/27/25 12:12 PM,1/27/25 12:12 PM,600000035065273550,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035065265843,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276062,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276063,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276064,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276065,600000026820238595,600000026820238596,,,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276066,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276067,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:13 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065276068,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065168634,15,1/27/25 12:15 PM,1/27/25 12:15 PM,600000035065168534,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035065286113,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065168634,15,1/27/25 12:15 PM,1/27/25 12:15 PM,600000035065168534,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035065286114,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065168634,15,1/27/25 12:15 PM,1/27/25 12:15 PM,600000035065168534,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035065286115,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065168634,15,1/27/25 12:15 PM,1/27/25 12:15 PM,600000035065168534,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035065286116,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259155,14,1/27/25 12:15 PM,1/27/25 12:13 PM,600000035065259105,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035065301282,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065285724,16,1/27/25 12:17 PM,1/27/25 12:17 PM,600000035065275175,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035065383511,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065285724,16,1/27/25 12:17 PM,1/27/25 12:17 PM,600000035065275175,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000035065400044,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259398,17,1/27/25 12:19 PM,1/27/25 12:19 PM,600000035065425552,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035065425513,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,29.85,0.00,29.85,3.0,2.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065259398,17,1/27/25 12:19 PM,1/27/25 12:19 PM,600000035065425552,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035065425514,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065477058,18,1/27/25 12:21 PM,1/27/25 12:21 PM,600000035065476958,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035065489553,600000031726935734,600000031726935735,,,Chinese Crepe 煎饼果子 (薄脆),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 27ceaf4d Eva X
Cupertino,600000035065477058,18,1/27/25 12:21 PM,1/27/25 12:21 PM,600000035065476958,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035065489554,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 27ceaf4d Eva X
Cupertino,600000035065477058,18,1/27/25 12:21 PM,1/27/25 12:21 PM,600000035065476958,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035065489555,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 27ceaf4d Eva X
Cupertino,600000035065259398,17,1/27/25 12:25 PM,1/27/25 12:19 PM,600000035065425552,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000035065579706,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065659942,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065659944,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065659947,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065659949,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065695401,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065695403,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575522,19,1/27/25 12:30 PM,1/27/25 12:30 PM,600000035065563423,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035065695405,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035065575533,20,1/27/25 12:32 PM,1/27/25 12:32 PM,600000035065563434,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035065734620,600000010081852319,600000010081852318,,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 2091804e PickUp-YASUNORI H
Cupertino,600000035065575533,20,1/27/25 12:32 PM,1/27/25 12:32 PM,600000035065563434,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035065734621,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,SF 2091804e PickUp-YASUNORI H
Cupertino,600000035066028587,22,1/27/25 12:53 PM,1/27/25 12:53 PM,600000035066028537,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035066198781,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035066039831,21,1/27/25 12:53 PM,1/27/25 12:53 PM,600000035066036432,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035066226501,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
