Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
600000031726935735,600000031726935734,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081834424,600000010081834425,,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,,,10.22,89.0,0.16888045540796964,909.55,0.21210086071604298,89.0,909.55,0.0,0.00,33.30,876.25,65,0.6018518518518519,0,0.16888045540796964,0.16888045540796964,0,0.20917181092061854,0.20917181092061854
600000010081834426,600000010081834427,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork Xiao Long Bao (8) 鲜肉小笼包,,10.264516129032257,62.0,0.6966292134831461,636.40,0.69968665823759,62.0,636.40,0.0,0.00,32.15,604.25,47,0.7230769230769231,0.6966292134831461,0.11764705882352941,0.11764705882352941,0.689586305278174,0.14424201626109415,0.14424201626109415
600000010081835785,600000010081835786,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,9.95,15.0,0.16853932584269662,149.25,0.16409213347259635,15.0,149.25,0.0,0.00,1.15,148.10,12,0.18461538461538463,0.16853932584269662,0.028462998102466792,0.028462998102466792,0.16901569186875892,0.03535331834218956,0.03535331834218956
600000010081837612,600000010081837613,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Chicken Xiao Long Bao (8) 鸡肉小笼包,,10.325000000000001,12.0,0.1348314606741573,123.90,0.13622120828981366,12.0,123.90,0.0,0.00,0.00,123.90,12,0.18461538461538463,0.1348314606741573,0.022770398481973434,0.022770398481973434,0.14139800285306706,0.029576476317334822,0.029576476317334822
600000010081839182,600000010081839183,,Dough Zone Menu (Cupertino),Q-BAO®,,,,10.34,27.0,0.051233396584440226,279.15,0.065095877377696,27.0,279.15,0.0,0.00,9.95,269.20,25,0.23148148148148148,0,0.051233396584440226,0.051233396584440226,0,0.06426139971449986,0.06426139971449986
600000010081839186,600000010081839187,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,10.35909090909091,22.0,0.8148148148148148,227.90,0.816406949668637,22.0,227.90,0.0,0.00,0.00,227.90,22,0.88,0.8148148148148148,0.04174573055028463,0.04174573055028463,0.8465824665676078,0.05440257427538826,0.05440257427538826
600000010081840857,600000010081840858,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Steamed Pork Buns (4) 特色鲜肉蒸包,,10.25,5.0,0.18518518518518517,51.25,0.18359305033136308,5.0,51.25,0.0,0.00,9.95,41.30,5,0.2,0.18518518518518517,0.009487666034155597,0.009487666034155597,0.15341753343239226,0.009858825439111606,0.009858825439111606
600000010081843256,600000010081843257,,Dough Zone Menu (Cupertino),DUMPLINGS,,,,7.69,69.0,0.13092979127134724,530.65,0.12374396321144325,69.0,530.65,0.0,0.00,8.99,521.66,50,0.46296296296296297,0,0.13092979127134724,0.13092979127134724,0,0.12452675250767459,0.12452675250767459
600000010081843258,600000010081843259,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,7.3,3.0,0.043478260869565216,21.90,0.04127014039385659,3.0,21.90,0.0,0.00,0.00,21.90,3,0.06,0.043478260869565216,0.0056925996204933585,0.0056925996204933585,0.04198136717402139,0.005227803320013176,0.005227803320013176
600000010081845155,600000010081845158,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Potstickers (6) 鸡肉锅贴,,7.739999999999999,15.0,0.21739130434782608,116.10,0.21878827852633562,15.0,116.10,0.0,0.00,7.30,108.80,14,0.28,0.21739130434782608,0.028462998102466792,0.028462998102466792,0.20856496568646246,0.025971917863809754,0.025971917863809754
600000010081846332,600000010081846333,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,7.4375,16.0,0.2318840579710145,119.00,0.22425327428625272,16.0,119.00,0.0,0.00,1.69,117.31,15,0.3,0.2318840579710145,0.030360531309297913,0.030360531309297913,0.2248782732047694,0.02800336107172355,0.02800336107172355
600000010081847462,600000010081847463,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Potstickers (6) 牛肉锅贴,,7.614285714285714,7.0,0.10144927536231885,53.30,0.10044285310468294,7.0,53.30,0.0,0.00,0.00,53.30,7,0.14,0.10144927536231885,0.013282732447817837,0.013282732447817837,0.10217382969750412,0.012723375203502387,0.012723375203502387
600000010081852318,600000010081852319,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,7.483333333333333,6.0,0.08695652173913043,44.90,0.08461321021388862,6.0,44.90,0.0,0.00,0.00,44.90,5,0.1,0.08695652173913043,0.011385199240986717,0.011385199240986717,0.08607138749376989,0.01071819036842884,0.01071819036842884
600000010081859191,600000010081859192,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,8.35,7.0,0.10144927536231885,58.45,0.11014793178177708,7.0,58.45,0.0,0.00,0.00,58.45,7,0.14,0.10144927536231885,0.013282732447817837,0.013282732447817837,0.11204616033431739,0.013952744477386767,0.013952744477386767
600000010081862678,600000010081862679,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,7.666666666666667,3.0,0.043478260869565216,23.00,0.04334306982003204,3.0,23.00,0.0,0.00,0.00,23.00,3,0.06,0.043478260869565216,0.0056925996204933585,0.0056925996204933585,0.0440900203197485,0.005490387048415665,0.005490387048415665
600000010081864085,600000010081864086,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,7.3,1.0,0.014492753623188406,7.30,0.013756713464618864,1.0,7.30,0.0,0.00,0.00,7.30,1,0.02,0.014492753623188406,0.0018975332068311196,0.0018975332068311196,0.013993789058007132,0.0017426011066710588,0.0017426011066710588
600000010081865188,600000010081865189,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Steamed Dumplings (6) 牛肉蒸饺,,7.544444444444445,9.0,0.13043478260869565,67.90,0.12795628003392068,9.0,67.90,0.0,0.00,0.00,67.90,9,0.18,0.13043478260869565,0.017077798861480076,0.017077798861480076,0.1301614078135184,0.01620857741684451,0.01620857741684451
600000026820238596,600000026820238595,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,9.4,2.0,0.028985507246376812,18.80,0.03542824837463489,2.0,18.80,0.0,0.00,0.00,18.80,2,0.04,0.028985507246376812,0.003795066413662239,0.003795066413662239,0.03603879921788138,0.0044877946308788915,0.0044877946308788915
600000010081852314,600000010081852315,,Dough Zone Menu (Cupertino),WONTONS,,,,7.75,68.0,0.12903225806451613,527.30,0.12296276604427404,68.0,527.30,0.0,0.00,0.00,527.30,47,0.4351851851851852,0,0.12903225806451613,0.12903225806451613,0,0.12587309089693827,0.12587309089693827
600000010081849364,600000010081849365,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,7.3,2.0,0.029411764705882353,14.60,0.02768822302294709,2.0,14.60,0.0,0.00,0.00,14.60,2,0.0425531914893617,0.029411764705882353,0.003795066413662239,0.003795066413662239,0.02768822302294709,0.0034852022133421176,0.0034852022133421176
600000010081850665,600000010081850666,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,7.7125,8.0,0.11764705882352941,61.70,0.1170111890764271,8.0,61.70,0.0,0.00,0.00,61.70,6,0.1276595744680851,0.11764705882352941,0.015180265654648957,0.015180265654648957,0.1170111890764271,0.014728560038575936,0.014728560038575936
600000010081852342,600000010081852343,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,7.941666666666666,12.0,0.17647058823529413,95.30,0.18073203110183958,12.0,95.30,0.0,0.00,0.00,95.30,8,0.1702127659574468,0.17647058823529413,0.022770398481973434,0.022770398481973434,0.18073203110183958,0.022749299378870123,0.022749299378870123
600000010081854623,600000010081854624,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,7.3,2.0,0.029411764705882353,14.60,0.02768822302294709,2.0,14.60,0.0,0.00,0.00,14.60,2,0.0425531914893617,0.029411764705882353,0.003795066413662239,0.003795066413662239,0.02768822302294709,0.0034852022133421176,0.0034852022133421176
600000010081857562,600000010081857563,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,7.539130434782609,23.0,0.3382352941176471,173.40,0.3288450597382894,23.0,173.40,0.0,0.00,0.00,173.40,19,0.40425531914893614,0.3382352941176471,0.04364326375711575,0.04364326375711575,0.3288450597382894,0.0413927440954468,0.0413927440954468
600000010081859160,600000010081859161,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,7.3,3.0,0.04411764705882353,21.90,0.04153233453442064,3.0,21.90,0.0,0.00,0.00,21.90,3,0.06382978723404255,0.04411764705882353,0.0056925996204933585,0.0056925996204933585,0.04153233453442064,0.005227803320013176,0.005227803320013176
600000010081905430,600000010081905431,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,8.176923076923076,13.0,0.19117647058823528,106.30,0.2015930210506353,13.0,106.30,0.0,0.00,0.00,106.30,11,0.23404255319148937,0.19117647058823528,0.024667931688804556,0.024667931688804556,0.2015930210506353,0.025375136662895006,0.025375136662895006
600000010081905517,600000010081905518,600000010081852314,Dough Zone Menu (Cupertino),WONTONS,,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,7.9,5.0,0.07352941176470588,39.50,0.07490991845249384,5.0,39.50,0.0,0.00,0.00,39.50,5,0.10638297872340426,0.07352941176470588,0.009487666034155597,0.009487666034155597,0.07490991845249384,0.00942914297445299,0.00942914297445299
600000010081868222,600000010081868224,,Dough Zone Menu (Cupertino),APPETIZERS,,,,7.91,12.0,0.022770398481973434,94.95,0.022141692842601597,12.0,94.95,0.0,0.00,9.80,85.15,11,0.10185185185185185,0,0.022770398481973434,0.022770398481973434,0,0.020326367703156257,0.020326367703156257
600000010081870623,600000010081870624,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Braised Pig Ears 🌶️ 凉拌猪耳,,7.3,5.0,0.4166666666666667,36.50,0.3844128488678252,5.0,36.50,0.0,0.00,7.30,29.20,5,0.45454545454545453,0.4166666666666667,0.009487666034155597,0.009487666034155597,0.34292425132119786,0.006970404426684235,0.006970404426684235
600000010081873108,600000010081873109,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Five Spice Beef Shank 五香牛腱,,8.35,4.0,0.3333333333333333,33.40,0.35176408636124273,4.0,33.40,0.0,0.00,0.00,33.40,4,0.36363636363636365,0.3333333333333333,0.007590132827324478,0.007590132827324478,0.39224897240164414,0.007972996844221009,0.007972996844221009
600000010081874215,600000010081874216,600000010081868222,Dough Zone Menu (Cupertino),APPETIZERS,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,8.35,3.0,0.25,25.05,0.2638230647709321,3.0,25.05,0.0,0.00,2.50,22.55,3,0.2727272727272727,0.25,0.0056925996204933585,0.0056925996204933585,0.26482677627715795,0.0053829664322510105,0.0053829664322510105
600000010081897525,600000010081897526,,Dough Zone Menu (Cupertino),VEGETABLES,,,,7.48,31.0,0.058823529411764705,231.80,0.054054180104423914,31.0,231.80,0.0,0.00,0.84,230.96,29,0.26851851851851855,0,0.058823529411764705,0.058823529411764705,0,0.055133034465307915,0.055133034465307915
600000010081905400,600000010081905403,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,7.476,25.0,0.8064516129032258,186.90,0.8062985332182916,25.0,186.90,0.0,0.00,0.84,186.06,25,0.8620689655172413,0.8064516129032258,0.04743833017077799,0.04743833017077799,0.8055940422583997,0.04441484409687907,0.04441484409687907
600000010081899531,600000010081899532,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,7.575,4.0,0.12903225806451613,30.30,0.13071613459879206,4.0,30.30,0.0,0.00,0.00,30.30,4,0.13793103448275862,0.12903225806451613,0.007590132827324478,0.007590132827324478,0.13119154832005542,0.007232988155086724,0.007232988155086724
600000010081902104,600000010081902105,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081897527,600000010081897528,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Broccoli with Seafood Sauce 蚝油西兰花,,7.3,1.0,0.03225806451612903,7.30,0.03149266609145815,1.0,7.30,0.0,0.00,0.00,7.30,1,0.034482758620689655,0.03225806451612903,0.0018975332068311196,0.0018975332068311196,0.03160720471077243,0.0017426011066710588,0.0017426011066710588
600000010081902975,600000010081902976,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,7.3,1.0,0.03225806451612903,7.30,0.03149266609145815,1.0,7.30,0.0,0.00,0.00,7.30,1,0.034482758620689655,0.03225806451612903,0.0018975332068311196,0.0018975332068311196,0.03160720471077243,0.0017426011066710588,0.0017426011066710588
600000012356770062,600000012356770061,600000010081897525,Dough Zone Menu (Cupertino),VEGETABLES,,Romaine Lettuce Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣生菜沙拉,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081875660,600000010081875661,,Dough Zone Menu (Cupertino),NOODLES,,,,8.33,103.0,0.1954459203036053,858.45,0.20018468900190986,103.0,858.45,0.0,0.00,18.77,839.68,71,0.6574074074074074,0,0.1954459203036053,0.1954459203036053,0,0.20044209551363762,0.20044209551363762
600000010081875663,600000010081875664,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,7.9,4.0,0.038834951456310676,31.60,0.03681053060749025,4.0,31.60,0.0,0.00,0.92,30.68,4,0.056338028169014086,0.038834951456310676,0.007590132827324478,0.007590132827324478,0.036537728658536585,0.007323698897625765,0.007323698897625765
600000010081878673,600000010081878674,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,7.9,1.0,0.009708737864077669,7.90,0.009202632651872562,1.0,7.90,0.0,0.00,0.00,7.90,1,0.014084507042253521,0.009708737864077669,0.0018975332068311196,0.0018975332068311196,0.009408346036585366,0.001885828594890598,0.001885828594890598
600000010081880027,600000010081880028,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,8.233333333333333,36.0,0.34951456310679613,296.40,0.34527345797658565,36.0,296.40,0.0,0.00,7.90,288.50,33,0.4647887323943662,0.34951456310679613,0.0683111954459203,0.0683111954459203,0.3435832698170732,0.06886855058556171,0.06886855058556171
600000010081883485,600000010081883486,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,8.004347826086956,23.0,0.22330097087378642,184.10,0.21445628749490359,23.0,184.10,0.0,0.00,0.00,184.10,16,0.22535211267605634,0.22330097087378642,0.04364326375711575,0.04364326375711575,0.2192501905487805,0.043946967635361905,0.043946967635361905
600000028210151890,600000028210151889,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,8.299999999999999,3.0,0.02912621359223301,24.90,0.02900576620653503,3.0,24.90,0.0,0.00,0.00,24.90,3,0.04225352112676056,0.02912621359223301,0.0056925996204933585,0.0056925996204933585,0.029654153963414635,0.005943940761110871,0.005943940761110871
600000010081886452,600000010081886453,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,7.9,4.0,0.038834951456310676,31.60,0.03681053060749025,4.0,31.60,0.0,0.00,0.00,31.60,4,0.056338028169014086,0.038834951456310676,0.007590132827324478,0.007590132827324478,0.037633384146341466,0.007543314379562392,0.007543314379562392
600000010081888851,600000010081888852,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,7.9,1.0,0.009708737864077669,7.90,0.009202632651872562,1.0,7.90,0.0,0.00,0.00,7.90,1,0.014084507042253521,0.009708737864077669,0.0018975332068311196,0.0018975332068311196,0.009408346036585366,0.001885828594890598,0.001885828594890598
600000010081888886,600000010081888887,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,7.8999999999999995,3.0,0.02912621359223301,23.70,0.02760789795561768,3.0,23.70,0.0,0.00,0.00,23.70,3,0.04225352112676056,0.02912621359223301,0.0056925996204933585,0.0056925996204933585,0.028225038109756097,0.005657485784671794,0.005657485784671794
600000010081890981,600000010081890982,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,8.5,2.0,0.019417475728155338,17.00,0.019803133554662473,2.0,17.00,0.0,0.00,0.00,17.00,2,0.028169014084507043,0.019417475728155338,0.003795066413662239,0.003795066413662239,0.02024580792682927,0.004058112166220274,0.004058112166220274
600000010081892479,600000010081892480,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,7.9,5.0,0.04854368932038835,39.50,0.046013163259362805,5.0,39.50,0.0,0.00,0.00,39.50,5,0.07042253521126761,0.04854368932038835,0.009487666034155597,0.009487666034155597,0.04704173018292683,0.00942914297445299,0.00942914297445299
600000010081895355,600000010081895356,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,10.222727272727273,11.0,0.10679611650485436,112.45,0.13099190401304678,11.0,112.45,0.0,0.00,9.95,102.50,10,0.14084507042253522,0.10679611650485436,0.020872865275142316,0.020872865275142316,0.12207031250000001,0.024468029237504595,0.024468029237504595
600000010081895395,600000010081895396,600000010081875660,Dough Zone Menu (Cupertino),NOODLES,,Zha Jiang Mian 京味炸酱面,,8.14,10.0,0.0970873786407767,81.40,0.09482206302056032,10.0,81.40,0.0,0.00,0.00,81.40,10,0.14084507042253522,0.0970873786407767,0.018975332068311195,0.018975332068311195,0.09694169207317074,0.019431195901784135,0.019431195901784135
600000010081907945,600000010081907946,,Dough Zone Menu (Cupertino),DESSERTS,,,,6.95,4.0,0.007590132827324478,27.80,0.006482770521583196,4.0,27.80,0.0,0.00,0.00,27.80,4,0.037037037037037035,0,0.007590132827324478,0.007590132827324478,0,0.006636206954171978,0.006636206954171978
600000010081907947,600000010081907948,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,6.95,4.0,1.0,27.80,1.0,4.0,27.80,0.0,0.00,0.00,27.80,4,1.0,1.0,0.007590132827324478,0.007590132827324478,1.0,0.006636206954171978,0.006636206954171978
600000010081909081,600000010081909082,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,NEW YORK STYLE  Cheesecake(1 pc) 芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081911700,600000010081911701,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,GREEN TEA Cheesecake(1pc) 抹茶芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081912502,600000010081912503,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Purple Sweet Potato MONT BLANC Cake (1pc) 紫薯勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081912535,600000010081912536,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Green Tea MONT BLANC Cake (1 pc) 抹茶勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081915238,600000010081915239,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Citrus Cheesecake(1pc) 柑橘芝士蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081918150,600000010081918153,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Strawberry MONT BLANC Cake (1pc) 草莓勃朗峰蛋糕(1粒),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000016492446372,600000016492446371,600000010081907945,Dough Zone Menu (Cupertino),DESSERTS,,Uji Time Ice Cream (2-Scoops) 宇治冰淇淋 (2勺),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
600000010081918790,600000010081918791,,Dough Zone Menu (Cupertino),BEVERAGES,,,,5.20,32.0,0.06072106261859583,166.30,0.03878002653738437,32.0,166.30,0.0,0.00,11.00,155.30,21,0.19444444444444445,0,0.06072106261859583,0.06072106261859583,0,0.037072048200824034,0.037072048200824034
600000010081918792,600000010081918793,600000010081918790,Dough Zone Menu (Cupertino),BEVERAGES,,Jasmine Tea (Hot) 茉莉花茶 (热),,5.5,4.0,0.125,22.00,0.13229104028863498,4.0,22.00,0.0,0.00,5.50,16.50,4,0.19047619047619047,0.125,0.007590132827324478,0.007590132827324478,0.10624597553122987,0.0039387559260373245,0.0039387559260373245
600000010081918794,600000010081918795,600000010081918790,Dough Zone Menu (Cupertino),BEVERAGES,,Oolong Tea (Hot) 乌龙茶 (热),,5.5,2.0,0.0625,11.00,0.06614552014431749,2.0,11.00,0.0,0.00,0.00,11.00,2,0.09523809523809523,0.0625,0.003795066413662239,0.003795066413662239,0.07083065035415324,0.0026258372840248833,0.0026258372840248833
