Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034641535116,7,1/14/25 11:51 AM,1/14/25 11:51 AM,600000034641521618,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641614051,,,,,Include plasticware,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034641535116,7,1/14/25 11:51 AM,1/14/25 11:51 AM,600000034641521618,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641614053,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522354,,,,,For Ryan.,,,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522356,,,,,For Ryan.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522358,,,,,For Ryan.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522360,,,,,For Jim.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522362,,,,,For Jim.,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522364,,,,,For Jim.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642706216,15,1/14/25 12:36 PM,1/14/25 12:36 PM,600000034642706166,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642760621,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642706216,15,1/14/25 12:36 PM,1/14/25 12:36 PM,600000034642706166,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642760622,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642706216,15,1/14/25 12:36 PM,1/14/25 12:36 PM,600000034642706166,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642760623,600000027297453950,600000027297453951,,,Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642652027,16,1/14/25 12:37 PM,1/14/25 12:37 PM,600000034642647778,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642771942,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642652027,16,1/14/25 12:37 PM,1/14/25 12:37 PM,600000034642647778,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642771943,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642652027,16,1/14/25 12:37 PM,1/14/25 12:37 PM,600000034642647778,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642771944,600000027297453954,600000027297453955,,,Diet Coke,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642907567,19,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642907517,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034642968498,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642907567,19,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642907517,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034642968499,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642853884,18,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642853834,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034642980216,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642907567,19,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642907517,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034643009350,600000027297454414,600000027297454415,,,Thai Milk Tea 泰式奶茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642907567,19,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642907517,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034643009352,600000030014106049,600000030014107000,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642907567,19,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642907517,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034643009353,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034642907567,19,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642907517,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034643009354,600000027297453986,600000027297453987,,,Passion Fruit Green Tea 百香果绿茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643387537,22,1/14/25 1:10 PM,1/14/25 1:10 PM,600000034643387487,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034643565023,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643387537,22,1/14/25 1:10 PM,1/14/25 1:10 PM,600000034643387487,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034643565027,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643573911,23,1/14/25 1:12 PM,1/14/25 1:12 PM,600000034643573861,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034643611312,,,,,Include plasticware,,,600000010081924411,Sprite 雪碧,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643573911,23,1/14/25 1:12 PM,1/14/25 1:12 PM,600000034643573861,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034643611314,,,,,Include plasticware,,,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643573911,23,1/14/25 1:12 PM,1/14/25 1:12 PM,600000034643573861,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034643611316,,,,,Include plasticware,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643573911,23,1/14/25 1:12 PM,1/14/25 1:12 PM,600000034643573861,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034643611318,,,,,Include plasticware,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034643573911,23,1/14/25 1:12 PM,1/14/25 1:12 PM,600000034643573861,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034643611320,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034645062483,28,1/14/25 2:18 PM,1/14/25 2:18 PM,600000034645062433,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034645325184,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034645062483,28,1/14/25 2:18 PM,1/14/25 2:18 PM,600000034645062433,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034645325186,,,,,Include plasticware,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034645062483,28,1/14/25 2:18 PM,1/14/25 2:18 PM,600000034645062433,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034645325188,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034648765018,33,1/14/25 3:51 PM,1/14/25 3:51 PM,600000034648753769,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034648836671,,,,,Include plasticware,,,600000010081865189,Beef Steamed Dumplings (6) 牛肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034648765018,33,1/14/25 3:51 PM,1/14/25 3:51 PM,600000034648753769,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034648836673,,,,,Include plasticware,,,600000010081826450,Spicy Beef Sandwich (1) 🌶️🌶️大嘴牛肉包 (辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034648765018,33,1/14/25 3:51 PM,1/14/25 3:51 PM,600000034648753769,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034648836675,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034648765018,33,1/14/25 3:51 PM,1/14/25 3:51 PM,600000034648753769,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034648836677,,,,,Include plasticware,,,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034650705100,43,1/14/25 4:33 PM,1/14/25 4:33 PM,600000034650705050,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034650694915,,,,,For Daisy Nguyen.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034650705100,43,1/14/25 4:33 PM,1/14/25 4:33 PM,600000034650705050,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034650694917,,,,,For Nhi Lam.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034650705100,43,1/14/25 4:33 PM,1/14/25 4:33 PM,600000034650705050,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034650694919,,,,,For Nhi Lam.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034650705100,43,1/14/25 4:33 PM,1/14/25 4:33 PM,600000034650705050,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034650694921,,,,,For Nhi Lam.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034650705100,43,1/14/25 4:33 PM,1/14/25 4:33 PM,600000034650705050,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034650694923,,,,,For Nhi Lam.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034653384217,56,1/14/25 5:45 PM,1/14/25 5:45 PM,600000034653384167,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034653485468,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034653384217,56,1/14/25 5:45 PM,1/14/25 5:45 PM,600000034653384167,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034653485470,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655067357,71,1/14/25 6:40 PM,1/14/25 6:40 PM,600000034655067307,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034655067276,600000027695871780,600000027695871781,,,Sauce On Side 酱汁分开,600000027695860434,Sauce 酱汁,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655067382,75,1/14/25 6:48 PM,1/14/25 6:48 PM,600000034655067332,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000034655296125,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655067382,75,1/14/25 6:48 PM,1/14/25 6:48 PM,600000034655067332,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000034655296130,600000027696097199,600000027696099100,,,No Preserved Mustard Strips 不要榨菜,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655166792,78,1/14/25 6:58 PM,1/14/25 6:58 PM,600000034655124695,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034655460788,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026414795884,Ingredients 原料,600000010081918799,Milk Tea (Cold) 奶茶 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000034655166792,78,1/14/25 6:58 PM,1/14/25 6:58 PM,600000034655124695,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034655460790,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026415060240,Ingredients 原料,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000034655666549,84,1/14/25 7:21 PM,1/14/25 7:21 PM,600000034655959600,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034655930823,,,,,For Won.,,,600000010081829146,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655666549,84,1/14/25 7:21 PM,1/14/25 7:21 PM,600000034655959600,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034655930825,,,,,For Won.,,,600000028210151889,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655666549,84,1/14/25 7:21 PM,1/14/25 7:21 PM,600000034655959600,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034655930827,,,,,For Won.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655666549,84,1/14/25 7:21 PM,1/14/25 7:21 PM,600000034655959600,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034655930829,,,,,For Tony Law.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655666549,84,1/14/25 7:21 PM,1/14/25 7:21 PM,600000034655959600,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034655930831,,,,,For Tony Law.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655666549,84,1/14/25 7:21 PM,1/14/25 7:21 PM,600000034655959600,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034655930833,,,,,For Tony Law.,,,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000675,,,,,For Bre.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000677,,,,,For Bre.,,,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000679,,,,,For Bre.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000681,,,,,For Bre.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000683,,,,,For Jose.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000685,,,,,For Jose.,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000687,,,,,For Jose.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000689,,,,,For Jose.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000691,,,,,For Jose.,,,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000693,,,,,For Jose.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000695,,,,,For Mariella.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000697,,,,,For Mariella.,,,600000010081928287,Sapporo,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655901571,85,1/14/25 7:24 PM,1/14/25 7:24 PM,600000034655901521,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656000699,,,,,For Mariella.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034655648339,86,1/14/25 7:25 PM,1/14/25 7:25 PM,600000034655632141,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034656011721,600000027696099103,600000027696099104,,,No Peanut 不要花生,600000010081878294,Ingredients 原料,600000010081878674,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034656107906,89,1/14/25 7:31 PM,1/14/25 7:31 PM,600000034656105957,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000034656107885,,,,,For Zi.,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
