Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034641554851,6,1/14/25 11:49 AM,1/14/25 11:49 AM,600000034641537302,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641513140,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 6bc4cb1d Ryan P
Cupertino,600000034641514555,5,1/14/25 11:48 AM,1/14/25 11:48 AM,600000034641514505,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034641515318,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641514555,5,1/14/25 11:48 AM,1/14/25 11:48 AM,600000034641514505,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034641515320,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641514555,5,1/14/25 11:48 AM,1/14/25 11:48 AM,600000034641514505,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034641515322,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641514555,5,1/14/25 11:48 AM,1/14/25 11:48 AM,600000034641514505,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034641515324,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641514555,5,1/14/25 11:48 AM,1/14/25 11:48 AM,600000034641514505,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034641515326,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641514555,5,1/14/25 11:48 AM,1/14/25 11:48 AM,600000034641514505,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034641515328,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641535116,7,1/14/25 11:51 AM,1/14/25 11:51 AM,600000034641521618,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641562948,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.80,0.00,4.80,1.0,0.44000000,false,false,false,Tax Not Included,No Effect,DD 3a126847 Angela B
Cupertino,600000034641535116,7,1/14/25 11:51 AM,1/14/25 11:51 AM,600000034641521618,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641614050,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 3a126847 Angela B
Cupertino,600000034641535116,7,1/14/25 11:51 AM,1/14/25 11:51 AM,600000034641521618,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641614052,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 3a126847 Angela B
Cupertino,600000034641535116,7,1/14/25 11:51 AM,1/14/25 11:51 AM,600000034641521618,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034641614054,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 3a126847 Angela B
Cupertino,600000034641633411,8,1/14/25 11:54 AM,1/14/25 11:54 AM,600000034641633361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034641645190,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641633411,8,1/14/25 11:54 AM,1/14/25 11:54 AM,600000034641633361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034641645191,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641633411,8,1/14/25 11:54 AM,1/14/25 11:54 AM,600000034641633361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034641645192,600000010081865189,600000010081865188,,,Beef Steamed Dumplings (6) 牛肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641633411,8,1/14/25 11:54 AM,1/14/25 11:54 AM,600000034641633361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034641645193,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641633411,8,1/14/25 11:54 AM,1/14/25 11:54 AM,600000034641633361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034641645194,600000010081905518,600000010081905517,,,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641711255,9,1/14/25 11:55 AM,1/14/25 11:54 AM,600000034641711254,Chunguang Xia,D5,Dining Room,Lunch,Dine In,600000034641711250,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641711255,9,1/14/25 11:55 AM,1/14/25 11:54 AM,600000034641711254,Chunguang Xia,D5,Dining Room,Lunch,Dine In,600000034641711252,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641633411,8,1/14/25 12:07 PM,1/14/25 11:54 AM,600000034641633361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034642012433,600000010081921412,600000010081921409,,,Coke 可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641895885,10,1/14/25 12:07 PM,1/14/25 12:07 PM,600000034641895835,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034642017124,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,9.95,0.00,1.0,0E-8,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641895885,10,1/14/25 12:07 PM,1/14/25 12:07 PM,600000034641895835,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034642017125,600000010081865189,600000010081865188,,,Beef Steamed Dumplings (6) 牛肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641895885,10,1/14/25 12:07 PM,1/14/25 12:07 PM,600000034641895835,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034642017126,600000010081874216,600000010081874215,,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641916182,11,1/14/25 12:10 PM,1/14/25 12:10 PM,600000034641916132,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034642051697,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641916182,11,1/14/25 12:10 PM,1/14/25 12:10 PM,600000034641916132,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034642051698,600000010081928287,600000010081928286,,,Sapporo,,ALCOHOL,Dough Zone Menu (Cupertino),ALCOHOL,6.50,0.00,6.50,1.0,0.59000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641982337,12,1/14/25 12:13 PM,1/14/25 12:13 PM,600000034641982287,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000034642149497,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641982337,12,1/14/25 12:13 PM,1/14/25 12:13 PM,600000034641982287,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000034642149498,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641982337,12,1/14/25 12:13 PM,1/14/25 12:13 PM,600000034641982287,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000034642149499,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641982337,12,1/14/25 12:13 PM,1/14/25 12:13 PM,600000034641982287,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000034642197250,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641895885,10,1/14/25 12:17 PM,1/14/25 12:07 PM,600000034641895835,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034642311626,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641982337,12,1/14/25 12:19 PM,1/14/25 12:13 PM,600000034641982287,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000034642341987,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522355,600000010081827857,600000010081827854,,,Beef Sandwich (1) 大嘴牛肉包 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522357,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522359,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522361,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522363,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642281047,13,1/14/25 12:26 PM,1/14/25 12:26 PM,600000034642280997,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034642522365,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642453886,14,1/14/25 12:30 PM,1/14/25 12:30 PM,600000034642453836,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034642587687,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642453886,14,1/14/25 12:30 PM,1/14/25 12:30 PM,600000034642453836,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034642587688,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642453886,14,1/14/25 12:30 PM,1/14/25 12:30 PM,600000034642453836,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034642587689,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642453886,14,1/14/25 12:30 PM,1/14/25 12:30 PM,600000034642453836,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034642587690,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641916182,11,1/14/25 12:30 PM,1/14/25 12:10 PM,600000034641916132,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034642623419,600000010081928287,600000010081928286,,,Sapporo,,ALCOHOL,Dough Zone Menu (Cupertino),ALCOHOL,6.50,0.00,6.50,1.0,0.59000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034641916182,11,1/14/25 12:30 PM,1/14/25 12:10 PM,600000034641916132,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034642623420,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642706216,15,1/14/25 12:36 PM,1/14/25 12:36 PM,600000034642706166,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642760624,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642652027,16,1/14/25 12:37 PM,1/14/25 12:37 PM,600000034642647778,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034642771945,600000027297453990,600000027297453991,,,COMB B,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642453886,14,1/14/25 12:41 PM,1/14/25 12:30 PM,600000034642453836,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034642860027,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642453886,14,1/14/25 12:41 PM,1/14/25 12:30 PM,600000034642453836,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034642860028,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642648598,17,1/14/25 12:42 PM,1/14/25 12:42 PM,600000034642648548,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034642860041,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642648598,17,1/14/25 12:42 PM,1/14/25 12:42 PM,600000034642648548,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034642860042,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642648598,17,1/14/25 12:42 PM,1/14/25 12:42 PM,600000034642648548,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034642860043,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642648598,17,1/14/25 12:42 PM,1/14/25 12:42 PM,600000034642648548,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034642860044,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642853884,18,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642853834,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034642980214,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642853884,18,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642853834,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034642980215,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034642853884,18,1/14/25 12:45 PM,1/14/25 12:45 PM,600000034642853834,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034642980217,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
