Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034725216545,18,1/17/25 12:55 PM,1/17/25 12:21 PM,600000034725189999,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034726720780,,,,,To Go,,,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034725216545,18,1/17/25 12:55 PM,1/17/25 12:21 PM,600000034725189999,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034726720783,,,,,To Go,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726755119,25,1/17/25 12:56 PM,1/17/25 12:55 PM,600000034726755118,xiaoli zheng,B5,Dining Room,Lunch,Dine In,600000034726755112,600000027297454432,600000027297454433,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726755119,25,1/17/25 12:56 PM,1/17/25 12:55 PM,600000034726755118,xiaoli zheng,B5,Dining Room,Lunch,Dine In,600000034726755113,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726755119,25,1/17/25 12:56 PM,1/17/25 12:55 PM,600000034726755118,xiaoli zheng,B5,Dining Room,Lunch,Dine In,600000034726755114,600000027297454443,600000027297454444,,,Thai Milk Tea 泰式奶茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726755119,25,1/17/25 12:56 PM,1/17/25 12:55 PM,600000034726755118,xiaoli zheng,B5,Dining Room,Lunch,Dine In,600000034726755115,,,,,Boba,,,600000027297454428,COMB C,,1.00,0.00,1.00,1.0,false,,
Cupertino,600000034726470745,27,1/17/25 12:59 PM,1/17/25 12:59 PM,600000034726462596,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034726797736,600000030014147180,600000030014147181,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726470745,27,1/17/25 12:59 PM,1/17/25 12:59 PM,600000034726462596,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034726797737,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726470745,27,1/17/25 12:59 PM,1/17/25 12:59 PM,600000034726462596,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034726797738,600000027297454424,600000027297454425,,,Passion Fruit Green Tea 百香果绿茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726791342,28,1/17/25 1:07 PM,1/17/25 1:07 PM,600000034726791292,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034727100938,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726985587,29,1/17/25 1:07 PM,1/17/25 1:07 PM,600000034726959839,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034727154356,600000027696170226,600000027696170227,,,No Sesame 不要芝麻,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034726985587,29,1/17/25 1:07 PM,1/17/25 1:07 PM,600000034726959839,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034727154358,600000027692730521,600000027692730522,,,No Sesame 不要芝麻,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727207711,30,1/17/25 1:10 PM,1/17/25 1:10 PM,600000034727199712,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034727210636,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727207711,30,1/17/25 1:10 PM,1/17/25 1:10 PM,600000034727199712,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034727210640,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727207711,30,1/17/25 1:10 PM,1/17/25 1:10 PM,600000034727199712,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034727210642,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:11 PM,1/17/25 1:11 PM,600000034727306540,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034727306535,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:11 PM,1/17/25 1:11 PM,600000034727306540,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034727306536,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:11 PM,1/17/25 1:11 PM,600000034727306540,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034727306537,600000027297453986,600000027297453987,,,Passion Fruit Green Tea 百香果绿茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727219271,32,1/17/25 1:12 PM,1/17/25 1:12 PM,600000034727192172,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034727312734,600000027696485473,600000027696485474,,,No Romaine Lettuce 不要罗马生菜,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727209620,33,1/17/25 1:12 PM,1/17/25 1:12 PM,600000034727209520,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034727342406,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727209620,33,1/17/25 1:12 PM,1/17/25 1:12 PM,600000034727209520,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034727342407,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727209620,33,1/17/25 1:12 PM,1/17/25 1:12 PM,600000034727209520,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034727342408,600000027297453974,600000027297453975,,,Sour Plum Juice 酸梅汁,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:18 PM,1/17/25 1:11 PM,600000034728730355,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034727567062,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:18 PM,1/17/25 1:11 PM,600000034728730355,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034727567063,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:18 PM,1/17/25 1:11 PM,600000034728730355,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034727567064,600000027297453986,600000027297453987,,,Passion Fruit Green Tea 百香果绿茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034727306541,31,1/17/25 1:51 PM,1/17/25 1:11 PM,600000034728730355,Yafang Chen,A6,Dining Room,Lunch,Dine In,600000034728822432,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034729318753,37,1/17/25 2:04 PM,1/17/25 2:04 PM,600000034729279460,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034729305345,,,,,For Chase Thompson.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034729318753,37,1/17/25 2:04 PM,1/17/25 2:04 PM,600000034729279460,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034729305347,,,,,For Chase Thompson.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034729318753,37,1/17/25 2:06 PM,1/17/25 2:04 PM,600000034729279460,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034729424049,,,,,For susana.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034729318753,37,1/17/25 2:06 PM,1/17/25 2:04 PM,600000034729279460,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034729472951,,,,,For susana.,,,600000010081878674,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034730830048,40,1/17/25 2:33 PM,1/17/25 2:33 PM,600000034730830047,zhengyu chen,A5,Dining Room,Lunch,Dine In,600000034730830042,600000027696097195,600000027696097196,,,No Green Onion 不要葱花,600000010081878294,Ingredients 原料,600000010081878674,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034734712858,45,1/17/25 3:33 PM,1/17/25 3:33 PM,600000034734712808,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034734741898,,,,,For Sidney.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034734712858,45,1/17/25 3:33 PM,1/17/25 3:33 PM,600000034734712808,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034734788650,,,,,For Sidney.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034734712858,45,1/17/25 3:33 PM,1/17/25 3:33 PM,600000034734712808,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034734788652,,,,,For Jessica Lee.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034734712858,45,1/17/25 3:33 PM,1/17/25 3:33 PM,600000034734712808,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034734788654,,,,,For Jessica Lee.,,,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034736419623,48,1/17/25 3:57 PM,1/17/25 3:57 PM,600000034736419573,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034736604522,,,,,Include plasticware,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034736419623,48,1/17/25 3:57 PM,1/17/25 3:57 PM,600000034736419573,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034736604524,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034736419623,48,1/17/25 3:57 PM,1/17/25 3:57 PM,600000034736419573,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034736604526,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034737583421,54,1/17/25 4:14 PM,1/17/25 4:14 PM,600000034737583371,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034737967633,600000027695871780,600000027695871781,,,Sauce On Side 酱汁分开,600000027695860434,Sauce 酱汁,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034738171100,55,1/17/25 4:16 PM,1/17/25 4:15 PM,600000034738169243,Yafang Chen,A7,Dining Room,Dinner,Dine In,600000034738169237,600000027697792518,600000027697792519,,,No Peanut 不要花生,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034738171100,55,1/17/25 4:16 PM,1/17/25 4:15 PM,600000034738169243,Yafang Chen,A7,Dining Room,Dinner,Dine In,600000034738169240,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034739320042,58,1/17/25 4:37 PM,1/17/25 4:37 PM,600000034739278244,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000034739833779,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034740346688,61,1/17/25 4:49 PM,1/17/25 4:49 PM,600000034740346439,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034740790165,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026415060240,Ingredients 原料,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,1.00,0.00,1.00,1.0,false,,
Cupertino,600000034740346688,61,1/17/25 4:49 PM,1/17/25 4:49 PM,600000034740346439,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034740790167,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743275515,68,1/17/25 5:22 PM,1/17/25 5:22 PM,600000034743197166,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034743414155,,,,,Include plasticware,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743275515,68,1/17/25 5:22 PM,1/17/25 5:22 PM,600000034743197166,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034743414157,,,,,Include plasticware,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743275515,68,1/17/25 5:22 PM,1/17/25 5:22 PM,600000034743197166,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034743414159,,,,,Include plasticware,,,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743275515,68,1/17/25 5:22 PM,1/17/25 5:22 PM,600000034743197166,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034743414161,,,,,Include plasticware,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743275515,68,1/17/25 5:22 PM,1/17/25 5:22 PM,600000034743197166,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034743414163,,,,,Include plasticware,,,600000010081833954,Pan Fried Beef Pies (2) 牛肉馅饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743275515,68,1/17/25 5:22 PM,1/17/25 5:22 PM,600000034743197166,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034743414165,,,,,Include plasticware,,,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034743542554,69,1/17/25 5:26 PM,1/17/25 5:24 PM,600000034743523256,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034743590276,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034744000420,71,1/17/25 5:33 PM,1/17/25 5:33 PM,600000034743996621,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034744134774,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034744000420,71,1/17/25 5:33 PM,1/17/25 5:33 PM,600000034743996621,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034744134775,600000027693016533,600000027693016534,,,No Sesame 不要芝麻,600000010081850664,Ingredients 原料,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034745416842,86,1/17/25 5:57 PM,1/17/25 5:57 PM,600000034745396495,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034745914487,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026415020020,Ingredients 原料,600000024922278407,Passion Fruit Green Tea (Cold) 百香果绿茶 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000034745917516,89,1/17/25 6:00 PM,1/17/25 6:00 PM,600000034745917466,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034746094877,600000027695709855,600000027695709856,,,No Green Onion 不要葱花,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034745917516,89,1/17/25 6:00 PM,1/17/25 6:00 PM,600000034745917466,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034746094878,600000027695709859,600000027695709860,,,No Sesame 不要芝麻,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689856,,,,,For Dean Yu.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689858,,,,,For Dean Yu.,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689860,,,,,For Dean Yu.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689862,,,,,For Amy Lee.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689864,,,,,For Amy Lee.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689866,,,,,For Amy Lee.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689868,,,,,For Amy Lee.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746442363,92,1/17/25 6:08 PM,1/17/25 6:08 PM,600000034746442313,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034746689870,,,,,For Amy Lee.,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746711668,95,1/17/25 6:12 PM,1/17/25 6:12 PM,600000034746706419,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034746921221,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746711668,95,1/17/25 6:12 PM,1/17/25 6:12 PM,600000034746706419,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034746921223,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746711668,95,1/17/25 6:12 PM,1/17/25 6:12 PM,600000034746706419,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034746921225,,,,,Include plasticware,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746711668,95,1/17/25 6:12 PM,1/17/25 6:12 PM,600000034746706419,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034746921227,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746711668,95,1/17/25 6:12 PM,1/17/25 6:12 PM,600000034746706419,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034746921229,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034746711668,95,1/17/25 6:12 PM,1/17/25 6:12 PM,600000034746706419,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034746921231,,,,,Include plasticware,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
