Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034510933778,1,1/10/25 11:15 AM,1/10/25 11:15 AM,600000034510887633,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034511085594,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511421767,2,1/10/25 11:28 AM,1/10/25 11:28 AM,600000034511421717,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034511460126,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511681955,3,1/10/25 11:36 AM,1/10/25 11:36 AM,600000034511681905,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034511699423,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.10,0.00,9.10,2.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD a25d5dbf Saskia L
Cupertino,600000034511681955,3,1/10/25 11:36 AM,1/10/25 11:36 AM,600000034511681905,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034511699424,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,17.90,0.00,17.90,2.0,1.63000000,false,false,false,Tax Not Included,No Effect,DD a25d5dbf Saskia L
Cupertino,600000034511715423,4,1/10/25 11:38 AM,1/10/25 11:38 AM,600000034511698926,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034511784880,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511715423,4,1/10/25 11:38 AM,1/10/25 11:38 AM,600000034511698926,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034511784881,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511715423,4,1/10/25 11:38 AM,1/10/25 11:38 AM,600000034511698926,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034511784882,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,3.95,0.00,3.95,1.0,0.36000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511715423,4,1/10/25 11:38 AM,1/10/25 11:38 AM,600000034511698926,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034511784883,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511715423,4,1/10/25 11:38 AM,1/10/25 11:38 AM,600000034511698926,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034511784884,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511819524,5,1/10/25 11:42 AM,1/10/25 11:42 AM,600000034511817725,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034511918935,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,SF 3d162f29 PickUp-Ashika J
Cupertino,600000034511950696,6,1/10/25 11:50 AM,1/10/25 11:50 AM,600000034511950197,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034512159003,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,DD c7250e10 PickUp-Sasha I
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161380,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,10.65,0.00,10.65,1.0,0.98000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161382,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,10.65,0.00,10.65,1.0,0.97000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161384,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,8.95,0.00,8.95,1.0,0.82000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161386,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,8.95,0.00,8.95,1.0,0.82000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161388,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.25,0.00,8.25,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161390,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161392,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161395,600000024922278407,600000024922278408,,,Passion Fruit Green Tea (Cold) 百香果绿茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,8.00,0.00,8.00,1.0,0.73000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034512182903,8,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034512182853,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512161397,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.25,0.00,8.25,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD 6ca94a08 Daniel B
Cupertino,600000034511983085,7,1/10/25 11:50 AM,1/10/25 11:50 AM,600000034511983035,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034512164057,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511983085,7,1/10/25 11:50 AM,1/10/25 11:50 AM,600000034511983035,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034512164058,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511983085,7,1/10/25 11:50 AM,1/10/25 11:50 AM,600000034511983035,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034512164059,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511983085,7,1/10/25 11:50 AM,1/10/25 11:50 AM,600000034511983035,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034512164060,600000010081918795,600000010081918794,,,Oolong Tea (Hot) 乌龙茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034511934196,9,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034511928149,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512172449,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.25,0.00,8.25,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD 05411d76 Monica C
Cupertino,600000034511934196,9,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034511928149,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512201500,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.25,0.00,8.25,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD 05411d76 Monica C
Cupertino,600000034511934196,9,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034511928149,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512201501,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.25,0.00,8.25,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD 05411d76 Monica C
Cupertino,600000034511934196,9,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034511928149,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512201502,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,8.95,0.00,8.95,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,DD 05411d76 Monica C
Cupertino,600000034511934196,9,1/10/25 11:51 AM,1/10/25 11:51 AM,600000034511928149,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512201503,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,10.65,0.00,10.65,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,DD 05411d76 Monica C
Cupertino,600000034512271204,10,1/10/25 11:54 AM,1/10/25 11:54 AM,600000034512271154,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034512271090,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.50,0.00,15.50,2.0,1.41000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512271204,10,1/10/25 11:54 AM,1/10/25 11:54 AM,600000034512271154,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034512271092,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,18.50,0.00,18.50,2.0,1.69000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512271204,10,1/10/25 11:54 AM,1/10/25 11:54 AM,600000034512271154,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034512271095,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512271204,10,1/10/25 11:55 AM,1/10/25 11:54 AM,600000034512271154,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034512304723,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512307028,11,1/10/25 11:59 AM,1/10/25 11:59 AM,600000034512285431,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034512394132,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512307028,11,1/10/25 11:59 AM,1/10/25 11:59 AM,600000034512285431,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034512394133,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512307028,11,1/10/25 11:59 AM,1/10/25 11:59 AM,600000034512285431,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034512394134,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512391230,12,1/10/25 12:03 PM,1/10/25 12:03 PM,600000034512387781,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512576116,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.55,0.00,4.55,1.0,0.41000000,false,false,false,Tax Not Included,No Effect,DD aa8552f9 Charlene T
Cupertino,600000034512391230,12,1/10/25 12:03 PM,1/10/25 12:03 PM,600000034512387781,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512576118,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.25,0.00,8.25,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD aa8552f9 Charlene T
Cupertino,600000034512391230,12,1/10/25 12:03 PM,1/10/25 12:03 PM,600000034512387781,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034512576120,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.05000000,false,false,false,Tax Not Included,No Effect,DD aa8552f9 Charlene T
Cupertino,600000034512926161,13,1/10/25 12:16 PM,1/10/25 12:16 PM,600000034512926061,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034512934845,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512926161,13,1/10/25 12:16 PM,1/10/25 12:16 PM,600000034512926061,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034512934846,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512926161,13,1/10/25 12:16 PM,1/10/25 12:16 PM,600000034512926061,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034512934847,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512307028,11,1/10/25 12:16 PM,1/10/25 11:59 AM,600000034512285431,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034512971164,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512814779,14,1/10/25 12:17 PM,1/10/25 12:17 PM,600000034512799182,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034512973879,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,SF 21216310 PickUp-Gladys P
Cupertino,600000034512814779,14,1/10/25 12:17 PM,1/10/25 12:17 PM,600000034512799182,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034512973880,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,SF 21216310 PickUp-Gladys P
Cupertino,600000034512814779,14,1/10/25 12:17 PM,1/10/25 12:17 PM,600000034512799182,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034512973881,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,SF 21216310 PickUp-Gladys P
Cupertino,600000034512814779,14,1/10/25 12:17 PM,1/10/25 12:17 PM,600000034512799182,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034512973882,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,SF 21216310 PickUp-Gladys P
Cupertino,600000034512307028,11,1/10/25 12:19 PM,1/10/25 11:59 AM,600000034512285431,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034513064271,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034513059512,15,1/10/25 12:19 PM,1/10/25 12:19 PM,600000034513057963,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034513085062,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034513059512,15,1/10/25 12:19 PM,1/10/25 12:19 PM,600000034513057963,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034513085066,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512926192,16,1/10/25 12:22 PM,1/10/25 12:22 PM,600000034512926092,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034513153706,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512926192,16,1/10/25 12:22 PM,1/10/25 12:22 PM,600000034512926092,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034513153707,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512926192,16,1/10/25 12:22 PM,1/10/25 12:22 PM,600000034512926092,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034513153708,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034512926192,16,1/10/25 12:22 PM,1/10/25 12:22 PM,600000034512926092,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034513153709,600000010081852319,600000010081852318,,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
