Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034771487222,23,1/18/25 12:34 PM,1/18/25 12:34 PM,600000034771481974,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034771733570,,,,,For Maya H.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034772972262,35,1/18/25 12:58 PM,1/18/25 12:58 PM,600000034772938718,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034772999143,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034772972277,38,1/18/25 1:01 PM,1/18/25 1:01 PM,600000034772938733,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034773152756,,,,,Include plasticware,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034772972277,38,1/18/25 1:01 PM,1/18/25 1:01 PM,600000034772938733,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034773152758,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034772972277,38,1/18/25 1:01 PM,1/18/25 1:01 PM,600000034772938733,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034773152760,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034772972277,38,1/18/25 1:01 PM,1/18/25 1:01 PM,600000034772938733,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034773152762,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034772972277,38,1/18/25 1:01 PM,1/18/25 1:01 PM,600000034772938733,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034773152763,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034773255571,42,1/18/25 1:07 PM,1/18/25 1:07 PM,600000034773252722,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034773389148,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774035404,47,1/18/25 1:18 PM,1/18/25 1:18 PM,600000034774022455,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034774054414,,,,,Include plasticware,,,600000010081843259,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774035404,47,1/18/25 1:18 PM,1/18/25 1:18 PM,600000034774022455,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034774054416,,,,,Include plasticware,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774035404,47,1/18/25 1:18 PM,1/18/25 1:18 PM,600000034774022455,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034774054418,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774353651,49,1/18/25 1:23 PM,1/18/25 1:23 PM,600000034774337253,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034774310293,,,,,For Erin O'Rourke.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774353651,49,1/18/25 1:23 PM,1/18/25 1:23 PM,600000034774337253,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034774310295,,,,,For Erin O'Rourke.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774353651,49,1/18/25 1:23 PM,1/18/25 1:23 PM,600000034774337253,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034774310297,,,,,For Brad Weeks.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774353651,49,1/18/25 1:23 PM,1/18/25 1:23 PM,600000034774337253,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034774310299,,,,,For Brad Weeks.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774353651,49,1/18/25 1:23 PM,1/18/25 1:23 PM,600000034774337253,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034774374901,,,,,For Brad Weeks.,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774353651,49,1/18/25 1:23 PM,1/18/25 1:23 PM,600000034774337253,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034774374903,,,,,For Brad Weeks.,,,600000010081922546,Sour Plum Juice (Cold) 酸梅汁 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034774832405,51,1/18/25 1:33 PM,1/18/25 1:33 PM,600000034774832355,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034774828843,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034776999013,60,1/18/25 2:11 PM,1/18/25 2:11 PM,600000034776859472,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034777069294,600000027696332689,600000027696332690,,,No Preserved Mustard Strips 不要榨菜,600000010081888885,Ingredients 原料,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034777963918,65,1/18/25 2:28 PM,1/18/25 2:28 PM,600000034777963868,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034778147968,600000027695775865,600000027695775866,,,Sauce On Side 酱汁分开,600000027695742796,Sauce 酱汁,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034776666045,61,1/18/25 2:47 PM,1/18/25 2:11 PM,600000034776665995,Default Online Ordering,C2,Dining Room,Lunch,Dine In,600000034779467839,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783000096,,,,,For Joie Zhou.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783000098,,,,,For Joie Zhou.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783020400,,,,,For Joie Zhou.,,,600000010081873109,Five Spice Beef Shank 五香牛腱,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783020402,,,,,For Joie Zhou.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783020404,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783020405,,,,,For Derryk Taylor.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:35 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034783020407,,,,,For Derryk Taylor.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034782890314,73,1/18/25 3:51 PM,1/18/25 3:35 PM,600000034782880665,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034784217536,,,,,For Joie Zhou.,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034784860528,76,1/18/25 4:05 PM,1/18/25 4:05 PM,600000034784852279,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034785369459,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785576420,81,1/18/25 4:11 PM,1/18/25 4:11 PM,600000034785562574,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034785825614,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026414975698,Ingredients 原料,600000010081922546,Sour Plum Juice (Cold) 酸梅汁 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786062649,,,,,For Augustin.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201601,,,,,For Augustin.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201603,,,,,For Augustin.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201605,,,,,For Augustin.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201607,,,,,For Augustin.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201609,,,,,For Augustin.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201611,,,,,For Augustin.,,,600000024922278407,Passion Fruit Green Tea (Cold) 百香果绿茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201613,,,,,For Augustin.,,,600000010081928293,Ozeki Nigori Sake (375 ml / 12.68 fl.oz.) Best Chilled,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201615,,,,,For Augustin.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201617,,,,,For Augustin.,,,600000010081918799,Milk Tea (Cold) 奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034785872219,85,1/18/25 4:16 PM,1/18/25 4:16 PM,600000034785872169,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034786201619,,,,,For Augustin.,,,600000010081843259,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719524,,,,,For Anyssa Harrison.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719526,,,,,For Anyssa Harrison.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719528,,,,,For Anyssa Harrison.,,,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719530,,,,,For Anyssa Harrison.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719532,,,,,For Anyssa Harrison.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719534,,,,,For Malinda beltran.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719536,,,,,For Malinda beltran.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719538,,,,,For Malinda beltran.,,,600000010081833954,Pan Fried Beef Pies (2) 牛肉馅饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786459425,89,1/18/25 4:23 PM,1/18/25 4:23 PM,600000034786459275,Default Online Ordering,A7,Dining Room,Dinner,Dine In,600000034786719540,,,,,For Malinda beltran.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034786292799,90,1/18/25 4:25 PM,1/18/25 4:25 PM,600000034786917453,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034786936423,600000027696099103,600000027696099104,,,No Peanut 不要花生,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034789777584,96,1/18/25 5:09 PM,1/18/25 5:09 PM,600000034789742088,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000034790317456,600000027692730521,600000027692730522,,,No Sesame 不要芝麻,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034789162298,94,1/18/25 5:12 PM,1/18/25 5:03 PM,600000034789152299,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034790461049,,,,,For Katelyn.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034789162298,94,1/18/25 5:12 PM,1/18/25 5:03 PM,600000034789152299,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034790563801,,,,,For Katelyn.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034791689852,99,1/18/25 5:27 PM,1/18/25 5:27 PM,600000034791689802,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034791598791,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034791947080,103,1/18/25 5:37 PM,1/18/25 5:37 PM,600000034791832982,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034792406266,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465670,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465672,,,,,Include plasticware,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465674,600000027695709859,600000027695709860,,,No Sesame 不要芝麻,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465675,600000027695721240,600000027695721241,,,Sauce On Side 酱汁分开,600000027695692470,Sauce 酱汁,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465676,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465678,,,,,Include plasticware,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792468603,104,1/18/25 5:38 PM,1/18/25 5:38 PM,600000034792468553,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792465680,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792096478,105,1/18/25 5:39 PM,1/18/25 5:39 PM,600000034792050832,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792472428,,,,,Include plasticware,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792096478,105,1/18/25 5:39 PM,1/18/25 5:39 PM,600000034792050832,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792472430,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792096478,105,1/18/25 5:39 PM,1/18/25 5:39 PM,600000034792050832,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792472432,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034792096478,105,1/18/25 5:39 PM,1/18/25 5:39 PM,600000034792050832,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034792472434,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,2.0,false,,
