Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034769432126,11,1/18/25 11:53 AM,1/18/25 11:53 AM,600000034769383477,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034769635256,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769432126,11,1/18/25 11:53 AM,1/18/25 11:53 AM,600000034769383477,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034769635257,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769637218,12,1/18/25 11:58 AM,1/18/25 11:58 AM,600000034769634570,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034769785634,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF 461e7ff0 PickUp-Richard .
Cupertino,600000034769637218,12,1/18/25 11:58 AM,1/18/25 11:58 AM,600000034769634570,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034769785635,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,SF 461e7ff0 PickUp-Richard .
Cupertino,600000034770007965,13,1/18/25 12:03 PM,1/18/25 12:03 PM,600000034770002267,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770065741,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.37000000,false,false,false,Tax Not Included,No Effect,SF 4a717b8d PickUp-Kelly H
Cupertino,600000034770007965,13,1/18/25 12:03 PM,1/18/25 12:03 PM,600000034770002267,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770065743,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 4a717b8d PickUp-Kelly H
Cupertino,600000034770007965,13,1/18/25 12:03 PM,1/18/25 12:03 PM,600000034770002267,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770065745,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 4a717b8d PickUp-Kelly H
Cupertino,600000034770007965,13,1/18/25 12:03 PM,1/18/25 12:03 PM,600000034770002267,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770065747,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,SF 4a717b8d PickUp-Kelly H
Cupertino,600000034770007965,13,1/18/25 12:03 PM,1/18/25 12:03 PM,600000034770002267,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770065749,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,SF 4a717b8d PickUp-Kelly H
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090622,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090624,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090626,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090628,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090630,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090632,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090635,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090637,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090639,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090641,600000024922278409,600000024922278410,,,Thai Milk Tea (Cold) 泰式奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090643,600000024922278407,600000024922278408,,,Passion Fruit Green Tea (Cold) 百香果绿茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090645,600000027797414680,600000027797414681,,,Add Boba 珍珠,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,1.00,0.00,1.00,1.0,0.09000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090647,600000027797414680,600000027797414681,,,Add Boba 珍珠,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,1.00,0.00,1.00,1.0,0.09000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034769103944,9,1/18/25 12:02 PM,1/18/25 11:43 AM,600000034769103939,Yafang Chen,B8,Dining Room,Lunch,Dine In,600000034770090649,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034770007965,13,1/18/25 12:03 PM,1/18/25 12:03 PM,600000034770002267,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770161501,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,SF 4a717b8d PickUp-Kelly H
Cupertino,600000034770222275,14,1/18/25 12:08 PM,1/18/25 12:08 PM,600000034770210628,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034770418654,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034770222275,14,1/18/25 12:08 PM,1/18/25 12:08 PM,600000034770210628,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034770418655,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034770222275,14,1/18/25 12:08 PM,1/18/25 12:08 PM,600000034770210628,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034770418656,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034770222275,14,1/18/25 12:08 PM,1/18/25 12:08 PM,600000034770210628,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034770418657,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034770655134,15,1/18/25 12:13 PM,1/18/25 12:13 PM,600000034770655133,zhengyu chen,A5,Dining Room,Lunch,Dine In,600000034770655131,600000010081921412,600000010081921409,,,Coke 可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034770390874,16,1/18/25 12:14 PM,1/18/25 12:14 PM,600000034770382228,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770721851,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,SF 28bb8846 PickUp-Shivansh C
Cupertino,600000034770390874,16,1/18/25 12:14 PM,1/18/25 12:14 PM,600000034770382228,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034770721852,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 28bb8846 PickUp-Shivansh C
