Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034944509634,9,1/24/25 11:43 AM,1/24/25 11:43 AM,600000034944506685,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034944739225,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 1613fa49 Linda C
Cupertino,600000034944509634,9,1/24/25 11:43 AM,1/24/25 11:43 AM,600000034944506685,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034944739226,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 1613fa49 Linda C
Cupertino,600000034944771170,12,1/24/25 11:46 AM,1/24/25 11:47 AM,600000034944748222,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034944869062,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944771170,12,1/24/25 11:47 AM,1/24/25 11:47 AM,600000034944748222,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034944878221,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944771170,12,1/24/25 11:47 AM,1/24/25 11:47 AM,600000034944748222,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034944878222,600000010081865189,600000010081865188,,,Beef Steamed Dumplings (6) 牛肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944771170,12,1/24/25 11:46 AM,1/24/25 11:47 AM,600000034944748222,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034944886666,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944771170,12,1/24/25 11:46 AM,1/24/25 11:47 AM,600000034944748222,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034944886667,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,8.30,0.00,8.30,2.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945033668,13,1/24/25 11:51 AM,1/24/25 11:50 AM,600000034945033667,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000034945033665,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036329,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036330,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036331,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036332,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036333,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036334,600000024922278411,600000024922278412,,,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036335,600000027797414680,600000027797414681,,,Add Boba 珍珠,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,1.00,0.00,1.00,1.0,0.09000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944861980,15,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944861930,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034945036336,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945033668,13,1/24/25 11:51 AM,1/24/25 11:50 AM,600000034945033667,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000034945038572,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945033668,13,1/24/25 11:51 AM,1/24/25 11:50 AM,600000034945033667,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000034945038573,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945033668,13,1/24/25 11:51 AM,1/24/25 11:50 AM,600000034945033667,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000034945038574,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,8.30,0.00,8.30,2.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945033668,13,1/24/25 11:51 AM,1/24/25 11:50 AM,600000034945033667,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000034945038575,600000010081918799,600000010081918798,,,Milk Tea (Cold) 奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945033668,13,1/24/25 11:51 AM,1/24/25 11:50 AM,600000034945033667,Yafang Chen,A5,Dining Room,Lunch,Dine In,600000034945038576,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034944771196,14,1/24/25 11:51 AM,1/24/25 11:51 AM,600000034944748248,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034945056765,600000010081921412,600000010081921409,,,Coke 可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.90,0.00,2.90,1.0,0.26000000,false,false,false,Tax Not Included,No Effect,DD 94a009d8 Edward Z
Cupertino,600000034944771196,14,1/24/25 11:51 AM,1/24/25 11:51 AM,600000034944748248,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034945056766,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 94a009d8 Edward Z
Cupertino,600000034944771196,14,1/24/25 11:51 AM,1/24/25 11:51 AM,600000034944748248,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034945056767,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 94a009d8 Edward Z
Cupertino,600000034944967971,16,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944967921,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034945086419,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 1bf16a64 Paul M
Cupertino,600000034944967971,16,1/24/25 11:52 AM,1/24/25 11:52 AM,600000034944967921,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034945086420,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,1.05000000,false,false,false,Tax Not Included,No Effect,DD 1bf16a64 Paul M
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945261146,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945261148,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262500,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262502,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262504,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262506,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262508,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262510,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262512,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262514,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262516,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262518,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262520,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 11:57 AM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945262522,600000010081918795,600000010081918794,,,Oolong Tea (Hot) 乌龙茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945368637,18,1/24/25 12:09 PM,1/24/25 12:09 PM,600000034945355841,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034945609744,600000027297452336,600000027297452337,,,COMB A,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945368637,18,1/24/25 12:09 PM,1/24/25 12:09 PM,600000034945355841,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034945609746,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945720221,19,1/24/25 12:14 PM,1/24/25 12:14 PM,600000034945711073,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034945834591,600000027297454428,600000027297454429,,,COMB C,,COMBO,Dough Zone Menu (Cupertino),,16.99,0.00,16.99,1.0,1.55000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945720221,19,1/24/25 12:14 PM,1/24/25 12:14 PM,600000034945711073,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034945834593,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945720221,19,1/24/25 12:14 PM,1/24/25 12:14 PM,600000034945711073,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034945834594,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 12:14 PM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945866737,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 12:14 PM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945866739,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 12:14 PM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945866741,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034945262525,17,1/24/25 12:14 PM,1/24/25 11:56 AM,600000034945262524,Dough Zone 02,C3,Dining Room,Lunch,Dine In,600000034945866743,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:31 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946453267,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:31 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946453268,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:31 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946453269,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:32 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946490164,600000010081918799,600000010081918798,,,Milk Tea (Cold) 奶茶 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:32 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946490165,600000027797414680,600000027797414681,,,Add Boba 珍珠,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,1.00,0.00,1.00,1.0,0.09000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:32 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946490166,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034946590740,33,1/24/25 12:32 PM,1/24/25 12:43 PM,600000034946590690,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034946490167,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
