Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035216048795,4,2/1/25 11:07 AM,2/1/25 11:07 AM,600000035215991898,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216675352,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 447cfb5e PickUp-Yuling K
Cupertino,600000035216048795,4,2/1/25 11:07 AM,2/1/25 11:07 AM,600000035215991898,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216675353,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,SF 447cfb5e PickUp-Yuling K
Cupertino,600000035216048795,4,2/1/25 11:07 AM,2/1/25 11:07 AM,600000035215991898,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216675354,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 447cfb5e PickUp-Yuling K
Cupertino,600000035216726201,5,2/1/25 11:08 AM,2/1/25 11:08 AM,600000035216698607,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216701441,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.37000000,false,false,false,Tax Not Included,No Effect,SF 11afe90d PickUp-Richard .
Cupertino,600000035216726201,5,2/1/25 11:08 AM,2/1/25 11:08 AM,600000035216698607,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216701442,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 11afe90d PickUp-Richard .
Cupertino,600000035216726201,5,2/1/25 11:08 AM,2/1/25 11:08 AM,600000035216698607,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216701443,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,SF 11afe90d PickUp-Richard .
Cupertino,600000035216651309,6,2/1/25 11:09 AM,2/1/25 11:09 AM,600000035216651259,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216738502,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,SF c0aaa069 PickUp-Pei-Tzu C
Cupertino,600000035216651309,6,2/1/25 11:09 AM,2/1/25 11:09 AM,600000035216651259,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216738503,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,SF c0aaa069 PickUp-Pei-Tzu C
Cupertino,600000035216651309,6,2/1/25 11:09 AM,2/1/25 11:09 AM,600000035216651259,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035216738504,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF c0aaa069 PickUp-Pei-Tzu C
Cupertino,600000035216658841,7,2/1/25 11:13 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035217004100,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035216658841,7,2/1/25 11:13 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035217004101,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035216658841,7,2/1/25 11:13 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035217004102,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035216658841,7,2/1/25 11:13 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035217004103,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035216658841,7,2/1/25 11:13 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035217004104,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217332588,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,12.45,0.00,12.45,3.0,1.14000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217332590,600000010081827857,600000010081827854,,,Beef Sandwich (1) 大嘴牛肉包 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217332592,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,28.20,0.00,28.20,3.0,2.57000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217332594,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217332596,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217332598,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333450,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333452,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333454,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333456,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333458,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333460,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333463,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333465,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,23.70,0.00,23.70,3.0,2.16000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333467,600000028210151889,600000028210151890,,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217333483,8,2/1/25 11:19 AM,2/1/25 11:18 AM,600000035217333478,xin Meng,B1,Dining Room,Lunch,Dine In,600000035217333471,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,29.85,0.00,29.85,3.0,2.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217027042,9,2/1/25 11:23 AM,2/1/25 11:23 AM,600000035217026992,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035217552705,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217027042,9,2/1/25 11:23 AM,2/1/25 11:23 AM,600000035217026992,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035217552706,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217027042,9,2/1/25 11:23 AM,2/1/25 11:23 AM,600000035217026992,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035217552707,600000010081873109,600000010081873108,,,Five Spice Beef Shank 五香牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217027042,9,2/1/25 11:23 AM,2/1/25 11:23 AM,600000035217026992,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035217552708,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035217027042,9,2/1/25 11:23 AM,2/1/25 11:23 AM,600000035217026992,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035217552709,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035216658841,7,2/1/25 11:34 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035218047436,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035216658841,7,2/1/25 11:34 AM,2/1/25 11:13 AM,600000035216658791,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035218047437,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218128361,11,2/1/25 11:35 AM,2/1/25 11:35 AM,600000035218128311,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035218206446,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218128361,11,2/1/25 11:35 AM,2/1/25 11:35 AM,600000035218128311,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035218206447,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218128361,11,2/1/25 11:35 AM,2/1/25 11:35 AM,600000035218128311,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035218206449,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218128361,11,2/1/25 11:35 AM,2/1/25 11:35 AM,600000035218128311,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035218236350,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218128361,11,2/1/25 11:38 AM,2/1/25 11:35 AM,600000035218128311,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035218406148,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218423820,12,2/1/25 11:38 AM,2/1/25 11:38 AM,600000035218423819,Jaylan Penney,A5,Dining Room,Lunch,Dine In,600000035218423809,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218423820,12,2/1/25 11:38 AM,2/1/25 11:38 AM,600000035218423819,Jaylan Penney,A5,Dining Room,Lunch,Dine In,600000035218423811,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035218423820,12,2/1/25 11:38 AM,2/1/25 11:38 AM,600000035218423819,Jaylan Penney,A5,Dining Room,Lunch,Dine In,600000035218423813,600000010081859192,600000010081859191,,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
