Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035086433241,13,1/28/25 12:03 PM,1/28/25 12:03 PM,600000035086433141,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035087002615,600000027297453954,600000027297453955,,,Diet Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087411615,21,1/28/25 12:19 PM,1/28/25 12:19 PM,600000035087411565,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000035087436321,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087411615,21,1/28/25 12:19 PM,1/28/25 12:19 PM,600000035087411565,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000035087436322,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087456408,23,1/28/25 12:21 PM,1/28/25 12:21 PM,600000035087456358,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035087456085,,,,,For Becky Li.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087456408,23,1/28/25 12:21 PM,1/28/25 12:21 PM,600000035087456358,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035087456087,,,,,For Becky Li.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087456408,23,1/28/25 12:21 PM,1/28/25 12:21 PM,600000035087456358,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035087456089,600000027696099115,600000027696099116,,,No Soybeans 不要黄豆,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087456408,23,1/28/25 12:21 PM,1/28/25 12:21 PM,600000035087456358,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035087456090,,,,,For Becky Li.,,,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087456408,23,1/28/25 12:21 PM,1/28/25 12:21 PM,600000035087456358,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035087456092,,,,,For Robin Chu.,,,600000028210151889,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087456408,23,1/28/25 12:21 PM,1/28/25 12:21 PM,600000035087456358,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000035087456094,,,,,For Robin Chu.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087717189,29,1/28/25 12:37 PM,1/28/25 12:37 PM,600000035087717139,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035087883171,,,,,Include plasticware,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087717189,29,1/28/25 12:37 PM,1/28/25 12:37 PM,600000035087717139,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035087883173,,,,,Include plasticware,,,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035087717189,29,1/28/25 12:37 PM,1/28/25 12:37 PM,600000035087717139,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035087883175,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088535976,31,1/28/25 1:09 PM,1/28/25 1:09 PM,600000035088535926,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035088650688,600000030014214817,600000030014214818,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088535976,31,1/28/25 1:09 PM,1/28/25 1:09 PM,600000035088535926,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035088650689,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088535976,31,1/28/25 1:09 PM,1/28/25 1:09 PM,600000035088535926,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035088650690,600000027297454447,600000027297454448,,,Ube Milk Tea 紫薯奶茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088535976,31,1/28/25 1:09 PM,1/28/25 1:09 PM,600000035088535926,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035088650692,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088535976,31,1/28/25 1:09 PM,1/28/25 1:09 PM,600000035088535926,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035088650693,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088535976,31,1/28/25 1:09 PM,1/28/25 1:09 PM,600000035088535926,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035088650694,600000027297454419,600000027297454420,,,Ube Milk Tea 紫薯奶茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088678961,32,1/28/25 1:10 PM,1/28/25 1:10 PM,600000035088674262,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035088710212,,,,,Include plasticware,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088678961,32,1/28/25 1:10 PM,1/28/25 1:10 PM,600000035088674262,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035088710214,,,,,Include plasticware,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088678961,32,1/28/25 1:10 PM,1/28/25 1:10 PM,600000035088674262,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035088710216,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088678961,32,1/28/25 1:10 PM,1/28/25 1:10 PM,600000035088674262,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035088710218,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035088678961,32,1/28/25 1:10 PM,1/28/25 1:10 PM,600000035088674262,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035088710220,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035089011449,36,1/28/25 1:31 PM,1/28/25 1:31 PM,600000035089011399,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035089251357,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035089011449,36,1/28/25 1:31 PM,1/28/25 1:31 PM,600000035089011399,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035089251358,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035089011449,36,1/28/25 1:31 PM,1/28/25 1:31 PM,600000035089011399,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035089251359,600000027297453970,600000027297453971,,,Milk Tea 冰奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035089845900,38,1/28/25 1:54 PM,1/28/25 1:54 PM,600000035089840602,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035089816536,600000027697792518,600000027697792519,,,No Peanut 不要花生,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000035090020484,39,1/28/25 2:01 PM,1/28/25 2:01 PM,600000035090020483,zhengyu chen,A6,Dining Room,Lunch,Dine In,600000035090020473,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090020484,39,1/28/25 2:01 PM,1/28/25 2:01 PM,600000035090020483,zhengyu chen,A6,Dining Room,Lunch,Dine In,600000035090020474,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090020484,39,1/28/25 2:01 PM,1/28/25 2:01 PM,600000035090020483,zhengyu chen,A6,Dining Room,Lunch,Dine In,600000035090020475,600000027297453950,600000027297453951,,,Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090020484,39,1/28/25 2:01 PM,1/28/25 2:01 PM,600000035090020483,zhengyu chen,A6,Dining Room,Lunch,Dine In,600000035090020478,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090020484,39,1/28/25 2:01 PM,1/28/25 2:01 PM,600000035090020483,zhengyu chen,A6,Dining Room,Lunch,Dine In,600000035090020479,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090020484,39,1/28/25 2:01 PM,1/28/25 2:01 PM,600000035090020483,zhengyu chen,A6,Dining Room,Lunch,Dine In,600000035090020480,600000027297453950,600000027297453951,,,Coke,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035089845900,38,1/28/25 2:13 PM,1/28/25 1:54 PM,600000035089840602,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035090328347,600000027697792518,600000027697792519,,,No Peanut 不要花生,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090612633,43,1/28/25 2:31 PM,1/28/25 2:31 PM,600000035090612583,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035090864243,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090612633,43,1/28/25 2:31 PM,1/28/25 2:31 PM,600000035090612583,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035090864244,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090612633,43,1/28/25 2:31 PM,1/28/25 2:31 PM,600000035090612583,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035090864245,600000027297453970,600000027297453971,,,Milk Tea 冰奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090901276,44,1/28/25 2:35 PM,1/28/25 2:35 PM,600000035090901226,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035091043452,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090901276,44,1/28/25 2:35 PM,1/28/25 2:35 PM,600000035090901226,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035091043453,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090901276,44,1/28/25 2:35 PM,1/28/25 2:35 PM,600000035090901226,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035091043454,600000027297453974,600000027297453975,,,Sour Plum Juice 酸梅汁,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090901276,44,1/28/25 2:35 PM,1/28/25 2:35 PM,600000035090901226,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035091043456,600000030014089445,600000030014089446,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090901276,44,1/28/25 2:35 PM,1/28/25 2:35 PM,600000035090901226,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035091043457,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035090901276,44,1/28/25 2:35 PM,1/28/25 2:35 PM,600000035090901226,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035091043458,600000027297453982,600000027297453983,,,Ube Milk Tea 紫薯奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035091152256,45,1/28/25 2:39 PM,1/28/25 2:39 PM,600000035091152206,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035091156387,600000027695721240,600000027695721241,,,Sauce On Side 酱汁分开,600000027695692470,Sauce 酱汁,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094249874,52,1/28/25 3:56 PM,1/28/25 3:56 PM,600000035094249824,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035094391722,600000027695504499,600000027695506400,,,Sauce On Side 酱汁分开,600000027695469677,Sauce 酱汁,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094249874,52,1/28/25 3:56 PM,1/28/25 3:56 PM,600000035094249824,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035094391723,,,,,Include plasticware,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094249874,52,1/28/25 3:56 PM,1/28/25 3:56 PM,600000035094249824,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035094391725,,,,,Include plasticware,,,600000010081833954,Pan Fried Beef Pies (2) 牛肉馅饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094249874,52,1/28/25 3:56 PM,1/28/25 3:56 PM,600000035094249824,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035094391727,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094249874,52,1/28/25 3:56 PM,1/28/25 3:56 PM,600000035094249824,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035094391729,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094249874,52,1/28/25 3:56 PM,1/28/25 3:56 PM,600000035094249824,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035094391731,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094891276,55,1/28/25 4:10 PM,1/28/25 4:10 PM,600000035094886777,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035095025684,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094891276,55,1/28/25 4:10 PM,1/28/25 4:10 PM,600000035094886777,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035095025686,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094891276,55,1/28/25 4:10 PM,1/28/25 4:10 PM,600000035094886777,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035095025688,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094891276,55,1/28/25 4:10 PM,1/28/25 4:10 PM,600000035094886777,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035095025690,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035094891276,55,1/28/25 4:10 PM,1/28/25 4:10 PM,600000035094886777,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035095025692,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035097594273,75,1/28/25 5:13 PM,1/28/25 5:13 PM,600000035097594223,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035097734723,,,,,Include plasticware,,,600000031726935734,Chinese Crepe 煎饼果子 (薄脆),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035097594273,75,1/28/25 5:13 PM,1/28/25 5:13 PM,600000035097594223,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035097734725,,,,,Include plasticware,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035097594273,75,1/28/25 5:13 PM,1/28/25 5:13 PM,600000035097594223,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035097734727,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035099211803,89,1/28/25 5:54 PM,1/28/25 5:54 PM,600000035099196406,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035099211761,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035099211803,89,1/28/25 5:54 PM,1/28/25 5:54 PM,600000035099196406,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035099211763,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035099211803,89,1/28/25 5:54 PM,1/28/25 5:54 PM,600000035099196406,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035099211765,,,,,Include plasticware,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
