Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034848507091,51,1/20/25 12:53 PM,1/20/25 12:53 PM,600000034848462544,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034848743485,,,,,For Beth Hightower.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848507091,51,1/20/25 12:53 PM,1/20/25 12:53 PM,600000034848462544,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034848743487,,,,,For Christina zhu.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848507091,51,1/20/25 12:53 PM,1/20/25 12:53 PM,600000034848462544,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034848743489,,,,,For Christina zhu.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848507091,51,1/20/25 12:53 PM,1/20/25 12:53 PM,600000034848462544,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034848743491,,,,,For Christina zhu.,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 1:00 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848949582,,,,,For Shawn.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952857,,,,,For Shawn.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952859,,,,,For Shawn.,,,600000010081907948,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952861,,,,,For Shawn.,,,600000010081922546,Sour Plum Juice (Cold) 酸梅汁 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952863,,,,,For Shawn.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952865,,,,,For Tom.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952867,,,,,For Tom.,,,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952869,,,,,For Tom.,,,600000010081905431,Pork Wontons in Chicken Soup 鸡汤小馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034848637699,52,1/20/25 12:59 PM,1/20/25 12:59 PM,600000034848954850,Default Online Ordering,C4,Dining Room,Lunch,Dine In,600000034848952871,,,,,For Tom.,,,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850162576,71,1/20/25 1:13 PM,1/20/25 1:42 PM,600000034850148027,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034849292046,600000027696290405,600000027696290406,,,No Green Onion 不要葱花,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034849780385,64,1/20/25 1:33 PM,1/20/25 1:33 PM,600000034849780335,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034849984517,600000027696099103,600000027696099104,,,No Peanut 不要花生,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034849780385,64,1/20/25 1:33 PM,1/20/25 1:33 PM,600000034849780335,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034849984518,600000027696099115,600000027696099116,,,No Soybeans 不要黄豆,600000010081878294,Ingredients 原料,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850053418,68,1/20/25 1:39 PM,1/20/25 1:39 PM,600000034850053368,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034850178148,,,,,Include plasticware,,,600000010081924409,Diet Coke 健怡可乐,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034850053418,68,1/20/25 1:39 PM,1/20/25 1:39 PM,600000034850053368,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034850216400,,,,,Include plasticware,,,600000010081902976,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850053418,68,1/20/25 1:39 PM,1/20/25 1:39 PM,600000034850053368,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034850216402,,,,,Include plasticware,,,600000010081833954,Pan Fried Beef Pies (2) 牛肉馅饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850053418,68,1/20/25 1:39 PM,1/20/25 1:39 PM,600000034850053368,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034850216404,,,,,Include plasticware,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850053418,68,1/20/25 1:39 PM,1/20/25 1:39 PM,600000034850053368,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034850216406,,,,,Include plasticware,,,600000028210151889,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850053418,68,1/20/25 1:39 PM,1/20/25 1:39 PM,600000034850053368,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034850216408,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850162576,71,1/20/25 1:42 PM,1/20/25 1:42 PM,600000034850148027,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000034850280886,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850418712,72,1/20/25 1:49 PM,1/20/25 1:49 PM,600000034850418662,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034850521054,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850418712,72,1/20/25 1:49 PM,1/20/25 1:49 PM,600000034850418662,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034850521060,600000027692292275,600000027692292276,,,No Lettuce 不要生菜,600000010081827850,Ingredients 原料,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034850619656,75,1/20/25 1:53 PM,1/20/25 1:53 PM,600000034850559960,Default Online Ordering,C2,Dining Room,Lunch,Dine In,600000034850633229,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850306099,77,1/20/25 1:55 PM,1/20/25 1:55 PM,600000034850720102,Default Online Ordering,C2,Dining Room,Lunch,Dine In,600000034850714593,600000028482322726,600000028482322727,,,No Preserved Mustard Strips 不要榨菜,600000028482272477,Ingredients 原料,600000028210151889,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850893108,79,1/20/25 2:02 PM,1/20/25 2:02 PM,600000034850878361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034850936915,,,,,For Daeun Chung.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850893108,79,1/20/25 2:02 PM,1/20/25 2:02 PM,600000034850878361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034850936917,,,,,For Daeun Chung.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850893108,79,1/20/25 2:02 PM,1/20/25 2:02 PM,600000034850878361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034850936919,,,,,For Daeun Chung.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850893108,79,1/20/25 2:02 PM,1/20/25 2:02 PM,600000034850878361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034850936921,,,,,For Daeun Chung.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850893108,79,1/20/25 2:02 PM,1/20/25 2:02 PM,600000034850878361,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034850936923,,,,,For Daeun Chung.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034850893124,80,1/20/25 2:04 PM,1/20/25 2:04 PM,600000034850878377,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034851023551,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851001472,81,1/20/25 2:09 PM,1/20/25 2:09 PM,600000034850993973,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034851143295,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851440442,86,1/20/25 2:24 PM,1/20/25 2:24 PM,600000034851436393,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034851645979,,,,,For Clifford Wong.,,,600000010081870624,Braised Pig Ears 🌶️ 凉拌猪耳,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851440442,86,1/20/25 2:24 PM,1/20/25 2:24 PM,600000034851436393,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034851645981,,,,,For Clifford Wong.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851440442,86,1/20/25 2:24 PM,1/20/25 2:24 PM,600000034851436393,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034851645983,,,,,For Clifford Wong.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851440442,86,1/20/25 2:24 PM,1/20/25 2:24 PM,600000034851436393,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034851645985,,,,,For Clifford Wong.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851440442,86,1/20/25 2:24 PM,1/20/25 2:24 PM,600000034851436393,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034851645987,600000027695660822,600000027695660823,,,Sauce On Side 酱汁分开,600000027695617666,Sauce 酱汁,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851440442,86,1/20/25 2:24 PM,1/20/25 2:24 PM,600000034851436393,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034851645988,,,,,For Clifford Wong.,,,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034851572338,88,1/20/25 2:30 PM,1/20/25 2:30 PM,600000034851569889,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034851852379,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034852470482,92,1/20/25 2:53 PM,1/20/25 2:53 PM,600000034852470432,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034852688615,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034853183647,101,1/20/25 3:15 PM,1/20/25 3:15 PM,600000034853549200,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034853546771,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026414795884,Ingredients 原料,600000010081918799,Milk Tea (Cold) 奶茶 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000034853183647,101,1/20/25 3:15 PM,1/20/25 3:15 PM,600000034853549200,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034853546773,600000026414807141,600000026414807142,,,Add Boba 珍珠,600000026415060240,Ingredients 原料,600000024922278409,Thai Milk Tea (Cold) 泰式奶茶 (冷),,1.15,0.00,1.15,1.0,false,,
Cupertino,600000034853285385,102,1/20/25 3:16 PM,1/20/25 3:16 PM,600000034853280786,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034853567206,,,,,For Amy Mizota.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034853285385,102,1/20/25 3:16 PM,1/20/25 3:16 PM,600000034853280786,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034853567208,,,,,For Mari Mizota.,,,600000010081843259,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034853285385,102,1/20/25 3:16 PM,1/20/25 3:16 PM,600000034853280786,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034853567210,,,,,For Mari Mizota.,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034855884118,111,1/20/25 4:18 PM,1/20/25 4:18 PM,600000034855865172,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034856011158,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034856638704,112,1/20/25 4:35 PM,1/20/25 4:35 PM,600000034856603307,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034856615426,600000027695721240,600000027695721241,,,Sauce On Side 酱汁分开,600000027695692470,Sauce 酱汁,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034856638704,112,1/20/25 4:35 PM,1/20/25 4:35 PM,600000034856603307,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034856615427,,,,,Include plasticware,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034856638704,112,1/20/25 4:35 PM,1/20/25 4:35 PM,600000034856603307,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034856615429,,,,,Include plasticware,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034856638704,112,1/20/25 4:35 PM,1/20/25 4:35 PM,600000034856603307,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034856615431,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034857246709,116,1/20/25 4:52 PM,1/20/25 4:52 PM,600000034857237761,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034857298201,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034858822215,130,1/20/25 5:41 PM,1/20/25 5:41 PM,600000034858816067,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034858887672,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034859203735,134,1/20/25 6:01 PM,1/20/25 6:01 PM,600000034859160937,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034859434969,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081895396,Zha Jiang Mian 京味炸酱面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034859603828,139,1/20/25 6:15 PM,1/20/25 6:15 PM,600000034859601529,Default Online Ordering,A4,Dining Room,Dinner,Dine In,600000034859797009,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034859869482,144,1/20/25 6:25 PM,1/20/25 6:25 PM,600000034859859735,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034860020531,,,,,For Michael l.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034859869482,144,1/20/25 6:25 PM,1/20/25 6:25 PM,600000034859859735,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034860020533,,,,,For Michael l.,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
