Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035267682420,3,2/2/25 11:23 AM,2/2/25 11:23 AM,600000035267607477,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035267791743,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035267011302,1,2/2/25 11:24 AM,2/2/25 11:08 AM,600000035267011202,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035267897218,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035267787271,4,2/2/25 11:29 AM,2/2/25 11:29 AM,600000035267749276,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268076743,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.37000000,false,false,false,Tax Not Included,No Effect,DD 1c2b4b04 PickUp-Pearl C
Cupertino,600000035267787271,4,2/2/25 11:29 AM,2/2/25 11:29 AM,600000035267749276,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268076745,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD 1c2b4b04 PickUp-Pearl C
Cupertino,600000035267787271,4,2/2/25 11:29 AM,2/2/25 11:29 AM,600000035267749276,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268076747,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD 1c2b4b04 PickUp-Pearl C
Cupertino,600000035267787271,4,2/2/25 11:29 AM,2/2/25 11:29 AM,600000035267749276,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268076749,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.80,0.00,15.80,2.0,1.44000000,false,false,false,Tax Not Included,No Effect,DD 1c2b4b04 PickUp-Pearl C
Cupertino,600000035268114160,6,2/2/25 11:31 AM,2/2/25 11:31 AM,600000035268092061,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268140538,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.37000000,false,false,false,Tax Not Included,No Effect,SF df7f545b PickUp-Woojung H
Cupertino,600000035268114160,6,2/2/25 11:31 AM,2/2/25 11:31 AM,600000035268092061,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268140539,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF df7f545b PickUp-Woojung H
Cupertino,600000035268114160,6,2/2/25 11:31 AM,2/2/25 11:31 AM,600000035268092061,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268140540,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF df7f545b PickUp-Woojung H
Cupertino,600000035267787271,4,2/2/25 11:29 AM,2/2/25 11:29 AM,600000035267749276,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268163401,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,DD 1c2b4b04 PickUp-Pearl C
Cupertino,600000035267787271,4,2/2/25 11:29 AM,2/2/25 11:29 AM,600000035267749276,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268163403,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,DD 1c2b4b04 PickUp-Pearl C
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208954,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208955,600000010081859161,600000010081859160,,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208958,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208959,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208960,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208963,600000010081888887,600000010081888886,,,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208964,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208965,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208966,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208967,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268132805,5,2/2/25 11:30 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268208968,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268275117,7,2/2/25 11:35 AM,2/2/25 11:35 AM,600000035268275067,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035268415907,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.40,0.00,8.40,1.0,0.69000000,false,false,false,Tax Not Included,No Effect,DD 7d3d3d78 Giancarlo d
Cupertino,600000035268275117,7,2/2/25 11:35 AM,2/2/25 11:35 AM,600000035268275067,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035268415908,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD 7d3d3d78 Giancarlo d
Cupertino,600000035268275117,7,2/2/25 11:35 AM,2/2/25 11:35 AM,600000035268275067,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035268415909,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.74000000,false,false,false,Tax Not Included,No Effect,DD 7d3d3d78 Giancarlo d
Cupertino,600000035268275117,7,2/2/25 11:35 AM,2/2/25 11:35 AM,600000035268275067,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035268415910,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,22.90,0.00,22.90,2.0,1.88000000,false,false,false,Tax Not Included,No Effect,DD 7d3d3d78 Giancarlo d
Cupertino,600000035268132805,5,2/2/25 11:39 AM,2/2/25 11:30 AM,600000035268127257,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000035268676175,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,Yurui Lam
Cupertino,600000035268338085,8,2/2/25 11:41 AM,2/2/25 11:41 AM,600000035268316140,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035268724789,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268338085,8,2/2/25 11:41 AM,2/2/25 11:41 AM,600000035268316140,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035268724791,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268338085,8,2/2/25 11:41 AM,2/2/25 11:41 AM,600000035268316140,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035268724792,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268338085,8,2/2/25 11:41 AM,2/2/25 11:41 AM,600000035268316140,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035268724793,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268338085,8,2/2/25 11:41 AM,2/2/25 11:41 AM,600000035268316140,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000035268724795,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268297493,9,2/2/25 11:41 AM,2/2/25 11:41 AM,600000035268175946,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035268764322,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF 8500488a PickUp-Xin W
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840609,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840611,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840613,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840615,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840617,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840619,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840621,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268840626,10,2/2/25 11:42 AM,2/2/25 11:42 AM,600000035268840625,andres valencia,A4,Dining Room,Lunch,Dine In,600000035268840623,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268910057,11,2/2/25 11:45 AM,2/2/25 11:45 AM,600000035268910007,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035268967356,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268910057,11,2/2/25 11:45 AM,2/2/25 11:45 AM,600000035268910007,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035268967358,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268910057,11,2/2/25 11:45 AM,2/2/25 11:45 AM,600000035268910007,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035268967360,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268910057,11,2/2/25 11:45 AM,2/2/25 11:45 AM,600000035268910007,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035268967362,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268910057,11,2/2/25 11:45 AM,2/2/25 11:45 AM,600000035268910007,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000035268967364,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,19.90,0.00,19.90,2.0,1.82000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268947825,12,2/2/25 11:50 AM,2/2/25 11:50 AM,600000035268868430,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035269214253,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268947825,12,2/2/25 11:50 AM,2/2/25 11:50 AM,600000035268868430,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035269214254,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268947825,12,2/2/25 11:50 AM,2/2/25 11:50 AM,600000035268868430,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035269214255,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268947825,12,2/2/25 11:50 AM,2/2/25 11:50 AM,600000035268868430,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035269214256,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268947825,12,2/2/25 11:50 AM,2/2/25 11:50 AM,600000035268868430,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000035269214257,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035268863298,13,2/2/25 11:52 AM,2/2/25 11:52 AM,600000035268863248,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035269309737,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,DD a026e83e PickUp-John S
Cupertino,600000035268863298,13,2/2/25 11:52 AM,2/2/25 11:52 AM,600000035268863248,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035269309738,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,DD a026e83e PickUp-John S
