Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000035320569662,17,2/4/25 12:07 PM,2/4/25 12:07 PM,600000035320569612,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035320598347,,,,,Include plasticware,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320569662,17,2/4/25 12:07 PM,2/4/25 12:07 PM,600000035320569612,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035320598349,,,,,Include plasticware,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320569662,17,2/4/25 12:07 PM,2/4/25 12:07 PM,600000035320569612,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035320630901,,,,,Include plasticware,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320569662,17,2/4/25 12:07 PM,2/4/25 12:07 PM,600000035320569612,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035320630903,,,,,Include plasticware,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320569662,17,2/4/25 12:07 PM,2/4/25 12:07 PM,600000035320569612,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035320630905,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320854820,24,2/4/25 12:19 PM,2/4/25 12:19 PM,600000035320854770,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000035320974811,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320854820,24,2/4/25 12:19 PM,2/4/25 12:19 PM,600000035320854770,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000035320974812,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035320854820,24,2/4/25 12:19 PM,2/4/25 12:19 PM,600000035320854770,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000035320974813,600000027297453970,600000027297453971,,,Milk Tea 冰奶茶,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322082657,35,2/4/25 1:05 PM,2/4/25 1:05 PM,600000035322082607,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035322082540,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322082657,35,2/4/25 1:05 PM,2/4/25 1:05 PM,600000035322082607,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035322082542,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322082657,35,2/4/25 1:05 PM,2/4/25 1:05 PM,600000035322082607,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035322082544,,,,,Include plasticware,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322082657,35,2/4/25 1:05 PM,2/4/25 1:05 PM,600000035322082607,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035322082546,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035322331252,37,2/4/25 1:14 PM,2/4/25 1:14 PM,600000035322307503,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035322304592,600000027297454432,600000027297454433,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297454430,COMB C Options,600000027297454428,COMB C,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322331252,37,2/4/25 1:14 PM,2/4/25 1:14 PM,600000035322307503,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035322304593,600000033258343127,600000033258343128,,,Chicken Veggie Wonton w/Chicken Broth  鸡汤大馄饨,600000033258340028,COMB C Option,600000027297454428,COMB C,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322331252,37,2/4/25 1:14 PM,2/4/25 1:14 PM,600000035322307503,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000035322304594,600000027297454903,600000027297454904,,,Passion Fruit Green Tea 百香果绿茶,600000027297454441,Cold Drinks,600000027297454428,COMB C,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322600927,40,2/4/25 1:32 PM,2/4/25 1:32 PM,600000035322600877,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035322759526,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322600927,40,2/4/25 1:32 PM,2/4/25 1:32 PM,600000035322600877,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035322759527,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035322600927,40,2/4/25 1:32 PM,2/4/25 1:32 PM,600000035322600877,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035322759528,600000027297453950,600000027297453951,,,Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035323220829,44,2/4/25 1:57 PM,2/4/25 1:57 PM,600000035323216429,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035323413355,,,,,Include plasticware,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035323220829,44,2/4/25 1:57 PM,2/4/25 1:57 PM,600000035323216429,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035323413357,,,,,Include plasticware,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035323220829,44,2/4/25 1:57 PM,2/4/25 1:57 PM,600000035323216429,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000035323413359,,,,,Include plasticware,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035323616600,45,2/4/25 2:04 PM,2/4/25 2:04 PM,600000035323616550,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035323612608,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035323616600,45,2/4/25 2:04 PM,2/4/25 2:04 PM,600000035323616550,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035323612609,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035323616600,45,2/4/25 2:04 PM,2/4/25 2:04 PM,600000035323616550,Default Online Ordering,A3,Dining Room,Lunch,Dine In,600000035323612610,600000027297453978,600000027297453979,,,Thai Milk Tea 泰式奶茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326513353,57,2/4/25 3:24 PM,2/4/25 3:24 PM,600000035326513303,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035326513916,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035326513353,57,2/4/25 3:24 PM,2/4/25 3:24 PM,600000035326513303,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000035326513918,,,,,Include plasticware,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326794396,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326794397,,,,,For Emily Painter.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326794399,,,,,For Emily Painter.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860501,,,,,For Emily Painter.,,,600000010081859192,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860503,,,,,For Emily Painter.,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860505,,,,,For Emily Painter.,,,600000010081918793,Jasmine Tea (Hot) 茉莉花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860507,,,,,For Veronica.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860509,,,,,For Veronica.,,,600000010081859192,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860511,,,,,For Veronica.,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860513,,,,,For Veronica.,,,600000010081918797,Chrysanthemum Tea (Hot) 菊花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035326572095,58,2/4/25 3:32 PM,2/4/25 3:32 PM,600000035326557397,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000035326860515,,,,,For Veronica.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035332776868,75,2/4/25 5:59 PM,2/4/25 5:59 PM,600000035332776818,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000035332922740,600000027695709855,600000027695709856,,,No Green Onion 不要葱花,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035332776868,75,2/4/25 5:59 PM,2/4/25 5:59 PM,600000035332776818,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000035332922742,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333074136,83,2/4/25 6:08 PM,2/4/25 6:08 PM,600000035333055887,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000035333296252,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702906,,,,,For Scott Campbell.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702908,,,,,For Scott Campbell.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702910,,,,,For Scott Campbell.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702912,,,,,For Scott Campbell.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702914,,,,,For Scott Campbell.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702916,,,,,For Scott Campbell.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702918,,,,,For Alex.,,,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702920,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702921,,,,,For Murali Atluru.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702923,,,,,For Murali Atluru.,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702925,,,,,For Murali Atluru.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702927,,,,,For Murali Atluru.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035333630358,86,2/4/25 6:22 PM,2/4/25 6:22 PM,600000035333618009,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000035333702929,,,,,For Murali Atluru.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334087418,90,2/4/25 6:42 PM,2/4/25 6:42 PM,600000035334087368,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035334158086,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334541608,101,2/4/25 6:58 PM,2/4/25 6:58 PM,600000035334537709,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035334584205,600000027692292271,600000027692292272,,,No Cucumber Pickle 不要酸黄瓜,600000010081827850,Ingredients 原料,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334541608,101,2/4/25 6:58 PM,2/4/25 6:58 PM,600000035334537709,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035334584206,,,,,Include plasticware,,,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334541608,101,2/4/25 6:58 PM,2/4/25 6:58 PM,600000035334537709,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035334584208,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334541608,101,2/4/25 6:58 PM,2/4/25 6:58 PM,600000035334537709,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000035334584209,,,,,Include plasticware,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334837077,113,2/4/25 7:20 PM,2/4/25 7:20 PM,600000035334830478,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035335028254,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334810640,114,2/4/25 7:23 PM,2/4/25 7:23 PM,600000035334810590,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035335065860,,,,,For Annabel.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334810640,114,2/4/25 7:23 PM,2/4/25 7:23 PM,600000035334810590,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035335065862,,,,,For Annabel.,,,600000010081907948,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334810640,114,2/4/25 7:23 PM,2/4/25 7:23 PM,600000035334810590,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035335065864,,,,,For Ben.,,,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334810640,114,2/4/25 7:23 PM,2/4/25 7:23 PM,600000035334810590,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035335065866,,,,,For Ben.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334991966,115,2/4/25 7:26 PM,2/4/25 7:26 PM,600000035334986717,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035335070833,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334991966,115,2/4/25 7:26 PM,2/4/25 7:26 PM,600000035334986717,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035335070835,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000035334810640,114,2/4/25 7:29 PM,2/4/25 7:23 PM,600000035334810590,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035335188001,,,,,For Ben.,,,600000010081859192,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
