Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291216,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,27.75,0.00,27.75,3.0,2.53000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291218,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291220,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,15.50,0.00,15.50,2.0,1.41000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549020734,7,1/11/25 11:41 AM,1/11/25 11:41 AM,600000034549017936,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034549337100,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549608194,8,1/11/25 11:47 AM,1/11/25 11:46 AM,600000034549608193,Yafang Chen,A3,Dining Room,Lunch,Dine In,600000034549608181,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549608194,8,1/11/25 11:47 AM,1/11/25 11:46 AM,600000034549608193,Yafang Chen,A3,Dining Room,Lunch,Dine In,600000034549608183,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549608194,8,1/11/25 11:47 AM,1/11/25 11:46 AM,600000034549608193,Yafang Chen,A3,Dining Room,Lunch,Dine In,600000034549608185,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549608194,8,1/11/25 11:47 AM,1/11/25 11:46 AM,600000034549608193,Yafang Chen,A3,Dining Room,Lunch,Dine In,600000034549608187,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549608194,8,1/11/25 11:47 AM,1/11/25 11:46 AM,600000034549608193,Yafang Chen,A3,Dining Room,Lunch,Dine In,600000034549608189,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549608194,8,1/11/25 11:47 AM,1/11/25 11:46 AM,600000034549608193,Yafang Chen,A3,Dining Room,Lunch,Dine In,600000034549608191,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549558063,9,1/11/25 11:49 AM,1/11/25 11:49 AM,600000034549528566,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034549677421,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,18.50,0.00,18.50,2.0,1.69000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549558063,9,1/11/25 11:49 AM,1/11/25 11:49 AM,600000034549528566,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034549677422,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,3.95,0.00,3.95,1.0,0.36000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549558063,9,1/11/25 11:49 AM,1/11/25 11:49 AM,600000034549528566,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034549677423,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549558063,9,1/11/25 11:49 AM,1/11/25 11:49 AM,600000034549528566,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034549677424,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549558063,9,1/11/25 11:49 AM,1/11/25 11:49 AM,600000034549528566,Default Online Ordering,A4,Dining Room,Lunch,Dine In,600000034549677425,600000010081859161,600000010081859160,,,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549624326,11,1/11/25 11:52 AM,1/11/25 11:52 AM,600000034549622677,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034549784045,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549624326,11,1/11/25 11:52 AM,1/11/25 11:52 AM,600000034549622677,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034549784046,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549624326,11,1/11/25 11:52 AM,1/11/25 11:52 AM,600000034549622677,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034549784047,600000010081897528,600000010081897527,,,Broccoli with Seafood Sauce 蚝油西兰花,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549624326,11,1/11/25 11:52 AM,1/11/25 11:52 AM,600000034549622677,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034549784048,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549624326,11,1/11/25 11:52 AM,1/11/25 11:52 AM,600000034549622677,Default Online Ordering,B4,Dining Room,Lunch,Dine In,600000034549784049,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034549665718,10,1/11/25 11:51 AM,1/11/25 11:51 AM,600000034549665668,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034549811723,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,21.30,0.00,21.30,2.0,1.94000000,false,false,false,Tax Not Included,No Effect,DD 12a160bd Caroline T
Cupertino,600000034550202136,12,1/11/25 12:00 PM,1/11/25 11:59 AM,600000034550202135,Yan Xu,A1,Dining Room,Lunch,Dine In,600000034550202131,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550202136,12,1/11/25 12:00 PM,1/11/25 11:59 AM,600000034550202135,Yan Xu,A1,Dining Room,Lunch,Dine In,600000034550202133,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034548756197,6,1/11/25 12:03 PM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034550345498,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550093079,13,1/11/25 12:03 PM,1/11/25 12:03 PM,600000034550011981,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034550381404,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.25,0.00,9.25,1.0,0.84000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550093079,13,1/11/25 12:03 PM,1/11/25 12:03 PM,600000034550011981,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034550381405,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550093079,13,1/11/25 12:03 PM,1/11/25 12:03 PM,600000034550011981,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034550381406,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550093079,13,1/11/25 12:05 PM,1/11/25 12:03 PM,600000034550011981,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034550435168,600000010081905518,600000010081905517,,,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550434315,14,1/11/25 12:07 PM,1/11/25 12:07 PM,600000034550423567,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034550535919,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,18.50,0.00,18.50,2.0,1.69000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550434315,14,1/11/25 12:07 PM,1/11/25 12:07 PM,600000034550423567,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034550535920,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550434315,14,1/11/25 12:07 PM,1/11/25 12:07 PM,600000034550423567,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034550535921,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.15,0.00,7.15,1.0,0.65000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550434315,14,1/11/25 12:07 PM,1/11/25 12:07 PM,600000034550423567,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034550535922,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550434315,14,1/11/25 12:07 PM,1/11/25 12:07 PM,600000034550423567,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034550535923,600000010081827857,600000010081827854,,,Beef Sandwich (1) 大嘴牛肉包 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034550434315,14,1/11/25 12:07 PM,1/11/25 12:07 PM,600000034550423567,Default Online Ordering,B2,Dining Room,Lunch,Dine In,600000034550535924,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.75,0.00,7.75,1.0,0.71000000,false,false,false,Tax Not Included,No Effect,
