Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291211,,,,,For Wendy Wang.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291213,,,,,For Wendy Wang.,,,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291215,,,,,For Dawn Zhai.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291217,,,,,For Dawn Zhai.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034548756197,6,1/11/25 11:40 AM,1/11/25 11:40 AM,600000034548751298,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034549291219,,,,,For Dawn Zhai.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034550390480,17,1/11/25 12:11 PM,1/11/25 12:11 PM,600000034550363032,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034550683317,,,,,For Jodie Chang.,,,600000010081859192,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034550390480,17,1/11/25 12:11 PM,1/11/25 12:11 PM,600000034550363032,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034550683319,,,,,For Jodie Chang.,,,600000010081843259,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034550390480,17,1/11/25 12:11 PM,1/11/25 12:11 PM,600000034550363032,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034550683321,,,,,For Jodie Chang.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034550390480,17,1/11/25 12:11 PM,1/11/25 12:11 PM,600000034550363032,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034550683323,,,,,For Jodie Chang.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034550390480,17,1/11/25 12:11 PM,1/11/25 12:11 PM,600000034550363032,Default Online Ordering,B3,Dining Room,Lunch,Dine In,600000034550683325,,,,,For Jodie Chang.,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551213450,22,1/11/25 12:21 PM,1/11/25 12:21 PM,600000034551213400,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034551162045,,,,,Include plasticware,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551213450,22,1/11/25 12:21 PM,1/11/25 12:21 PM,600000034551213400,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034551162047,,,,,Include plasticware,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551213450,22,1/11/25 12:21 PM,1/11/25 12:21 PM,600000034551213400,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034551162049,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551213450,22,1/11/25 12:21 PM,1/11/25 12:21 PM,600000034551213400,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034551213301,,,,,Include plasticware,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551213450,22,1/11/25 12:21 PM,1/11/25 12:21 PM,600000034551213400,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034551213303,,,,,Include plasticware,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551174213,23,1/11/25 12:22 PM,1/11/25 12:22 PM,600000034551174163,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034551223399,600000027695948679,600000027695948680,,,Sauce On Side 酱汁分开,600000027695937344,Sauce 酱汁,600000010081902976,Romaine Lettuce Salad with Sesame Dressing Ⓥ 麻酱生菜沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551454638,27,1/11/25 12:34 PM,1/11/25 12:34 PM,600000034551449389,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034551794757,600000027696170226,600000027696170227,,,No Sesame 不要芝麻,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551454638,27,1/11/25 12:34 PM,1/11/25 12:34 PM,600000034551449389,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034551794758,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551615724,30,1/11/25 12:36 PM,1/11/25 12:36 PM,600000034551534033,Default Online Ordering,D3,Dining Room,Lunch,Dine In,600000034551867613,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551782892,36,1/11/25 12:44 PM,1/11/25 12:44 PM,600000034551782494,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034552242218,600000027692730521,600000027692730522,,,No Sesame 不要芝麻,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034553137001,43,1/11/25 1:03 PM,1/11/25 1:03 PM,600000034553101306,Default Online Ordering,B8,Dining Room,Lunch,Dine In,600000034553136810,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034551615724,30,1/11/25 1:04 PM,1/11/25 12:36 PM,600000034551534033,Default Online Ordering,D3,Dining Room,Lunch,Dine In,600000034553139467,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034553274410,46,1/11/25 1:08 PM,1/11/25 1:08 PM,600000034553146019,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034553389101,600000027695660822,600000027695660823,,,Sauce On Side 酱汁分开,600000027695617666,Sauce 酱汁,600000010081854624,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034555217773,66,1/11/25 1:49 PM,1/11/25 1:49 PM,600000034555162327,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034555403076,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034555912276,73,1/11/25 2:02 PM,1/11/25 2:02 PM,600000034555795585,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034556082329,600000027692730517,600000027692730518,,,No Green Onion 不要葱花,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034555912276,73,1/11/25 2:02 PM,1/11/25 2:02 PM,600000034555795585,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034556082331,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:08 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556396470,,,,,For Jobu tupaki.,,,600000010081918793,Jasmine Tea (Hot) 茉莉花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:08 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556396472,,,,,For Pradyumna Narayana.,,,600000024922278411,Ube Milk Tea (Cold) 紫薯奶茶 (冷),,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:12 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556592948,,,,,For Jobu tupaki.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:12 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556651500,,,,,For Jobu tupaki.,,,600000010081888887,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:12 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556651502,,,,,For Jobu tupaki.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:12 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556651504,,,,,For Jobu tupaki.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:12 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556651506,,,,,For Pradyumna Narayana.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:12 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034556651508,,,,,For Pradyumna Narayana.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034556333661,74,1/11/25 2:26 PM,1/11/25 2:08 PM,600000034556301316,Default Online Ordering,A7,Dining Room,Lunch,Dine In,600000034557483559,,,,,Sauce On The Side,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557858913,80,1/11/25 2:33 PM,1/11/25 2:33 PM,600000034557818667,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034557905098,600000027696290409,600000027696290410,,,No Yibin Sprouts 不要宜宾芽菜,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557858913,80,1/11/25 2:33 PM,1/11/25 2:33 PM,600000034557818667,Default Online Ordering,B6,Dining Room,Lunch,Dine In,600000034557952100,600000027696290409,600000027696290410,,,No Yibin Sprouts 不要宜宾芽菜,600000010081888850,Ingredients 原料,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156984,,,,,For Sarah Ricafrente.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156986,,,,,For Olivia.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156988,,,,,For Olivia.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156990,,,,,For Olivia.,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156992,,,,,For Sylvia Young.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156994,,,,,For Sylvia Young.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:37 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558156996,,,,,For Sylvia Young.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034558101168,84,1/11/25 2:38 PM,1/11/25 2:38 PM,600000034558101118,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034558159749,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:42 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558450509,,,,,For Evan Ma.,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:45 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034558650356,,,,,For Olivia.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:53 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034559156581,,,,,For Olivia.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:53 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034559156583,,,,,For Olivia.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:53 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034559156585,,,,,For Olivia.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:53 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034559156587,,,,,For Olivia.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:55 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034559275648,,,,,For Evan Ma.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034557901475,83,1/11/25 2:55 PM,1/11/25 2:37 PM,600000034557877877,Default Online Ordering,C1,Dining Room,Lunch,Dine In,600000034559304200,,,,,For Evan Ma.,,,600000010081921412,Coke 可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332055,,,,,For Uppi.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332057,,,,,For Uppi.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332059,,,,,For Uppi.,,,600000026820238595,High Tail Shrimp & Pork Steamed Dumplings (6) 🦐 翘尾鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332061,,,,,For FARAH.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332063,,,,,For FARAH.,,,600000010081829146,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332065,,,,,For FARAH.,,,600000010081837613,Chicken Xiao Long Bao (8) 鸡肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332067,,,,,For FARAH.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332069,,,,,For FARAH.,,,600000010081847463,Beef Potstickers (6) 牛肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332071,,,,,For FARAH.,,,600000010081864086,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034560035579,91,1/11/25 3:11 PM,1/11/25 3:11 PM,600000034560014630,Default Online Ordering,A6,Dining Room,Lunch,Dine In,600000034560332073,,,,,For FARAH.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034562379997,101,1/11/25 3:48 PM,1/11/25 3:48 PM,600000034562966600,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034562942066,600000027695504499,600000027695506400,,,Sauce On Side 酱汁分开,600000027695469677,Sauce 酱汁,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563133101,102,1/11/25 3:50 PM,1/11/25 3:50 PM,600000034563113354,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034563078626,600000027696170234,600000027696170235,,,No Yibin Sprouts 不要宜宾芽菜,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563133101,102,1/11/25 3:50 PM,1/11/25 3:50 PM,600000034563113354,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034563078627,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563133101,102,1/11/25 3:50 PM,1/11/25 3:50 PM,600000034563113354,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034563078629,,,,,Include plasticware,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563230060,103,1/11/25 3:53 PM,1/11/25 3:53 PM,600000034563143066,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034563359605,600000027695709855,600000027695709856,,,No Green Onion 不要葱花,600000027695692468,Ingredients 原料,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563230060,103,1/11/25 3:53 PM,1/11/25 3:53 PM,600000034563143066,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034563359607,600000027695489608,600000027695489609,,,No Green Onion 不要葱花,600000027695469675,Ingredients 原料,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563230060,103,1/11/25 3:53 PM,1/11/25 3:53 PM,600000034563143066,Default Online Ordering,,,Lunch,DoorDash - Delivery,600000034563359609,600000027696251284,600000027696251285,,,No Green Onion 不要葱花,600000010081883484,Ingredients 原料,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563510817,104,1/11/25 3:58 PM,1/11/25 3:58 PM,600000034563475770,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034563618938,,,,,For may.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034563510817,104,1/11/25 3:58 PM,1/11/25 3:58 PM,600000034563475770,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034563618940,,,,,For may.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
